Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
1321.037,39.14639,4.25128,24.97453,-3.18483,10.42296,-4.78476,89,89,0.3633333,9.562909,47.84558,0.8437854,181.4737,3.17579,-0.2815018,0.6737031,-0.4740442,-3.759347,-45.08817,16.54628,6.368853,5.895767,71.37255,1.24,1341.5,31,24,0,32.54902,32.94118,1.046181,20.64549,0.27,12.81639,106.0874,343.9204,6.748058,5.628808,1573,75,4316,0.97,1.480104,1.207031,1.489376,1.238281,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3231226,0,21.46151,7.953679,0.08288658,3.944837,8.094215,0,0
1322.037,39.76776,2.928797,24.97835,7.555969,2.060532,-0.232727,89,89,0.2033439,6.541764,47.84558,0.8475974,123.0676,2.187869,0.02827184,-0.04251654,-0.7979555,-3.172218,-44.99644,16.76488,6.43185,5.255875,62.35294,1.09,1351,30,24,0,30.58824,30.58824,0.842063,18.27657,0.12,8.829483,106.1556,343.8122,4.576241,5.628616,1573,75,4316,0.97,1.733376,1.523438,1.71532,1.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3711088,0,25.13395,7.984484,0.08326104,3.94737,8.129189,0,0
1323.037,39.76776,2.928797,24.97835,-11.16386,4.692947,-4.223022,89,89,0.2033439,6.541764,47.84558,0.8475974,123.0676,2.187869,0.2444923,1.033996,-0.7034553,-2.644782,-45.55312,15.94,6.518019,5.983917,62.35294,1.09,1351,30,24,0,30.58824,30.58824,0.842063,18.27657,0.12,8.829483,106.1556,343.6116,4.576241,5.628616,1573,75,4316,0.97,1.733376,1.523438,1.71532,1.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3711088,0,25.13395,7.984484,0.08326104,3.94737,8.129189,0,0
1324.037,40.38913,2.173595,24.98175,3.916031,-10.4084,1.075241,89,89,0.1460494,5.906377,47.84558,0.8510023,89.92905,1.623719,0.5280921,0.1570824,0.7550976,-3.086206,-45.4855,15.91827,6.411112,6.565506,63.52941,1.12,1110.5,30,24,0,29.41176,29.41176,0.7079676,15.48744,0.15,6.552767,106.0764,343.5107,3.34399,5.628085,1573,75,4316,0.97,1.619184,1.390625,1.61528,1.425781,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.4151622,0,23.47817,8.022539,0.08359551,3.944427,8.158203,0,0
1325.037,40.38913,2.173595,24.98175,10.18628,2.290176,-6.94986,89,89,0.1460494,5.906377,47.84558,0.8510023,89.92905,1.623719,-0.2859301,-0.3843741,2.380508,-2.519389,-45.24625,16.11744,6.640142,6.386841,63.52941,1.12,1110.5,30,24,0,29.41176,29.41176,0.7079676,15.48744,0.15,6.552767,106.0764,343.5331,3.34399,5.628085,1573,75,4316,0.97,1.619184,1.390625,1.61528,1.425781,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.4151622,0,23.47817,8.022539,0.08359551,3.944427,8.158203,0,0
1326.037,40.38913,3.263337,24.986,3.913025,9.158554,-1.374847,89,89,0.06589837,8.867565,47.84558,0.8552526,135.0154,2.437778,-0.1703085,-0.6938952,1.36569,-3.863806,-44.91056,17.14095,6.024498,5.7444,41.56863,0.9,1110.5,30,24,0,29.41176,29.80392,1.269158,12.44526,-0.07,9.838027,106.1922,343.506,5.020515,5.627976,1573,75,4316,0.97,1.293688,0.7734375,1.326384,0.8984375,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3995233,0,18.75848,8.053816,0.08401303,3.948733,8.188279,0,0
1327.037,40.38913,3.263337,24.986,4.699066,1.026398,-0.7579651,89,89,0.06589837,8.867565,47.84558,0.8552526,135.0154,2.437778,0.493303,0.3200682,0.4946846,-3.364418,-45.26899,16.65704,5.955275,6.00293,41.56863,0.9,1110.5,30,24,0,29.41176,29.80392,1.269158,12.44526,-0.07,9.838027,106.1922,343.4248,5.020515,5.627976,1573,75,4316,0.97,1.293688,0.7734375,1.326384,0.8984375,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3995233,0,18.75848,8.053816,0.08401303,3.948733,8.188279,0,0
1328.037,41.0105,1.44298,24.98794,3.22493,3.247559,-4.762497,89,89,0.07721032,3.882595,47.84558,0.8571917,58.79644,1.077935,-0.0606987,-0.05990304,-0.1475901,-4.027865,-45.29611,16.96597,5.809671,6.43837,40.39216,0.77,1121.5,30,24,0,25.4902,25.4902,0.8576757,10.75308,-0.2,4.350172,105.9989,343.3572,2.186332,5.627289,1573,75,4316,0.97,0.951112,-0.3164063,1.00528,0.01171875,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3488208,0,13.79112,8.086795,0.0842035,3.941546,8.217254,0,0
1329.037,41.0105,1.44298,24.98794,11.59578,3.481354,-5.414993,89,89,0.07721032,3.882595,47.84558,0.8571917,58.79644,1.077935,0.1791623,-0.09871264,-0.02872706,-4.270781,-45.57804,16.77089,5.223471,6.426208,40.39216,0.77,1121.5,30,24,0,25.4902,25.4902,0.8576757,10.75308,-0.2,4.350172,105.9989,343.215,2.186332,5.627289,1573,75,4316,0.97,0.951112,-0.3164063,1.00528,0.01171875,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3488208,0,13.79112,8.086795,0.0842035,3.941546,8.217254,0,0
1330.037,40.38913,1.010818,24.98926,-13.08127,-6.435257,9.189697,89,89,-0.00250023,2.793261,47.84558,0.8585078,41.821,0.7551014,0.3503939,0.557349,0.9487035,-3.573606,-45.8454,16.24715,6.017576,5.943985,0,0.99,1092,29,24,0,30.19608,30.58824,0.612243,13.46173,0.02,3.047328,105.7503,343.2443,1.555104,5.626513,1573,75,4316,0.97,1.71532,1.515625,1.712392,1.539063,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.2528233,0,24.87214,8.118256,0.08433279,3.932299,8.252194,0,0
1331.037,40.38913,0,24.98926,-5.825729,-5.943787,-0.1060944,89,89,-0.07971055,0,47.84558,0.8585078,0,0,0.02792208,-0.2948942,0.9651616,-3.388953,-45.75879,16.79444,6.644133,5.955734,79.60784,1.12,1123.5,29,24,0,29.80392,29.41176,0.9301671,15.7206,0.15,0,105.2593,343.0969,0,5.625224,1573,75,4316,0.97,1.538176,1.265625,1.523048,1.285156,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.1757167,0,22.30355,8.156125,0.08433279,3.914041,8.281268,0,0
1332.037,40.38913,0,24.98926,2.115356,6.394348,0.1746216,89,89,-0.07971055,0,47.84558,0.8585078,0,0,-0.4385649,-0.487283,2.981575,1.256847,-50.81094,17.06041,7.688757,6.774185,79.60784,1.12,1123.5,29,24,0,29.80392,29.41176,0.9301671,15.7206,0.15,0,105.2593,342.976,0,5.625224,1573,75,4316,0.97,1.538176,1.265625,1.523048,1.285156,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.1757167,0,22.30355,8.156125,0.08433279,3.914041,8.281268,0,0
1333.037,40.38913,2.705192,24.99277,21.8709,13.48927,-2.872665,89,89,2.955969E-15,7.272316,47.84558,0.8620145,111.923,2.020832,0.1116045,0.4465092,0.551824,1.080859,-47.63595,17.17994,8.667185,6.045761,63.13726,1.09,1122.5,29,24,0,24.70588,20,0.8271441,15.28589,0.12,8.155378,105.2823,343.075,4.16183,5.624939,1573,75,4316,0.97,2.955328,2.492188,2.2814,2.132813,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0.1277259,0,42.85226,8.187646,0.08467726,3.914899,8.311079,0,0
1334.037,40.38913,2.705192,24.99277,14.73935,1.877991,-3.65715,89,89,2.955969E-15,7.272316,47.84558,0.8620145,111.923,2.020832,-0.2893644,0.2591933,0.259737,-4.333911,-44.26785,18.9278,7.105463,4.946594,63.13726,1.09,1122.5,29,24,0,24.70588,20,0.8271441,15.28589,0.12,8.155378,105.2823,343.1754,4.16183,5.624939,1573,75,4316,0.97,2.955328,2.492188,2.2814,2.132813,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0.1277259,0,42.85226,8.187646,0.08467726,3.914899,8.311079,0,0
1335.037,40.38913,2.287791,24.99585,-3.519241,6.447449,-4.426132,89,89,2.955969E-15,6.180508,47.84558,0.8650964,94.6537,1.709025,0.1103424,0.6602527,-0.1323986,-3.491884,-44.20891,19.0873,7.976728,4.36026,63.13726,1.1,1117,29,24,0,30.58824,30.98039,0.8827878,15.35055,0.13,6.897035,105.24,343.1276,3.519676,5.624524,1573,75,4316,0.97,1.50792,1.222656,1.497672,1.234375,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0.1013765,0,21.86484,8.220227,0.08498,3.913324,8.340104,0,0
1336.037,40.38913,2.287791,24.99585,-3.298264,-3.255707,-8.319931,89,89,2.955969E-15,6.180508,47.84558,0.8650964,94.6537,1.709025,0.4707574,0.05909956,-1.266125,-2.882197,-44.21848,19.23685,8.206083,3.163803,63.13726,1.1,1117,29,24,0,30.58824,30.98039,0.8827878,15.35055,0.13,6.897035,105.24,343.1402,3.519676,5.624524,1573,75,4316,0.97,1.50792,1.222656,1.497672,1.234375,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0.1013765,0,21.86484,8.220227,0.08498,3.913324,8.340104,0,0
1337.037,40.38913,2.287791,24.99585,-6.332977,-13.49324,4.280701,89,89,2.955969E-15,6.180508,47.84558,0.8650964,94.6537,1.709025,-0.1117254,-0.6660091,-0.611519,-4.690823,-43.18658,19.80292,7.107533,3.132675,63.13726,1.1,1117,29,24,0,30.58824,30.98039,0.8827878,15.35055,0.13,6.897035,105.24,342.9133,3.519676,5.624524,1573,75,4316,0.97,1.50792,1.222656,1.497672,1.234375,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0.1013765,0,21.86484,8.220227,0.08498,3.913324,8.340104,0,0
1338.037,40.38913,2.298879,24.99884,-4.241669,0.1533508,-2.789886,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,0.0009532871,-0.1411014,-0.09050176,-1.910298,-45.20279,18.8095,9.942211,2.061096,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.7474,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1339.037,40.38913,2.298879,24.99884,4.317886,-0.6978607,-4.871429,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,0.296462,-0.08465331,-1.245431,-3.173276,-44.02608,19.94476,9.668015,2.041443,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.8622,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1340.037,40.38913,2.298879,24.99884,0.8590851,-3.992279,-2.073761,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,-0.04037442,-0.4440731,0.2862217,-3.699628,-44.2971,20.37672,10.51788,1.851959,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.7202,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1341.037,40.38913,2.298879,24.99884,2.871002,3.505707,-2.383072,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,0.5263525,-0.1235422,-0.6815081,-1.772784,-45.18177,19.82893,11.58352,1.246704,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.8602,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1342.037,40.38913,2.298879,24.99884,-7.339066,-8.758469,0.2081299,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,0.4827896,-0.3875293,-0.5961114,-3.461962,-44.62657,20.35737,11.5622,0.6360931,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.8625,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1343.037,40.38913,2.298879,24.99884,6.368042,15.06157,1.659149,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,0.6926411,-1.51855,-1.414398,-0.7209229,-45.66006,19.03194,13.45904,-0.3597717,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.6699,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1344.037,40.38913,2.298879,24.99884,-12.87581,-5.938019,5.341934,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,0.4273868,-0.448188,0.7034963,-2.33958,-45.62038,19.45679,12.29692,0.8445892,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.4746,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1345.037,40.38913,2.298879,24.99884,-0.8846436,11.03593,-4.527802,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,-1.11392,1.261335,0.6543996,-1.431635,-45.0695,19.66182,12.96573,-1.679657,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.5937,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1346.037,40.38913,2.298879,24.99884,19.142,14.83255,-5.962204,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,0.3790601,0.32907,-0.7319658,-1.576465,-45.86943,19.57817,12.89098,-0.7227783,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.6723,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
1347.037,40.38913,2.298879,24.99884,-1.327362,-4.072205,-1.712097,90,90,2.955969E-15,6.213243,47.84558,0.8680923,95.11244,1.717308,0.382213,-1.030297,-1.531678,-1.420429,-46.4033,19.08273,14.30473,-0.6892242,61.96078,0.92,1116.5,31,24,0,25.88235,25.88235,0.8914341,12.83289,-0.05,6.930461,105.2038,342.1653,3.536734,5.624133,1592,75,4316,0.97,0.916952,-0.5742188,1.004792,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,75,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.05334841,0,13.2958,8.251533,0.08527429,3.911977,8.392785,0,0
