Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
916.056,29.20445,0,20.56321,-6.944183,-5.676193,-17.60625,91,91,-1.600838,0,43.49598,0.2036264,0,0,0.1200869,0.7332841,0.3010859,-25.58385,-21.76259,-19.95034,-18.80544,-23.86574,57.64706,1.06,1276,38,23,0,28.62745,14.90196,0.653573,16.4092,0.1,0,214.5768,392.7,0,5.624141,1546,73,4267,0.96,2.799656,2.429688,2.182824,2.066406,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.133153,0,40.59501,0.9489678,0.0200026,7.978987,1.054346,0,0
917.056,27.34033,1.405504,20.56507,-46.80586,-17.44775,-9.40509,91,91,-0.8711628,3.709002,43.49598,0.2054862,85.90414,1.04994,-0.1480734,-0.7172936,-1.407453,-27.29276,-32.51834,-18.04678,-23.72137,-16.97879,0,1.01,1143.5,27,23,0,15.29412,14.90196,0.5381007,14.01162,0.05,4.237193,211.729,393.1,3.194325,5.623758,1546,73,4267,0.96,15.9903,3.792969,15.9903,3.792969,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.03981916,0,231.8593,0.970515,0.02018529,7.873095,1.090047,0,0
918.056,27.34033,1.405504,20.56507,20.74776,-22.13992,-12.72252,91,91,-0.8711628,3.709002,43.49598,0.2054862,85.90414,1.04994,1.272859,0.6452666,-0.8170496,-19.98396,-38.78651,-17.49034,-27.27323,-6.190048,0,1.01,1143.5,27,23,0,15.29412,14.90196,0.5381007,14.01162,0.05,4.237193,211.729,393.5,3.194325,5.623758,1546,73,4267,0.96,15.9903,3.792969,15.9903,3.792969,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.03981916,0,231.8593,0.970515,0.02018529,7.873095,1.090047,0,0
919.056,19.26251,0,20.56507,-8.42067,-10.5531,-12.61139,91,91,-1.072797,0,43.49598,0.2054862,0,0,0.3154945,0.07928991,-0.8137939,-16.47767,-40.59093,-14.0457,-30.8227,0.102356,0,1.05,1174.5,27,23,0,30.19608,30.58824,1.364966,15.50974,0.09,0,207.7501,394,0,5.622989,1546,73,4267,0.96,1.824144,1.617188,1.752408,1.566406,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.01221948,0,26.45009,0.9891028,0.02018529,7.725139,1.120112,0,0
920.056,19.26251,0,20.56507,13.86485,-10.6465,-10.36205,91,91,-1.072797,0,43.49598,0.2054862,0,0,-0.7534769,-0.1041586,0.2236099,-18.15221,-43.03207,-6.118217,-32.74021,0.6629944,0,1.05,1174.5,27,23,0,30.19608,30.58824,1.364966,15.50974,0.09,0,207.7501,394.4,0,5.622989,1546,73,4267,0.96,1.824144,1.617188,1.752408,1.566406,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.01221948,0,26.45009,0.9891028,0.02018529,7.725139,1.120112,0,0
921.056,17.39839,0,20.56507,9.843552,-23.21664,-9.910233,91,91,-1.068025,0,43.49598,0.2054862,0,0,-0.260048,-0.009436899,0.3301687,-17.7205,-40.86114,-2.72435,-29.72749,3.118065,100,1.15,1144.5,27,23,0,40.78431,41.96078,0.9606543,16.55297,0.19,0,204.8517,395,0,5.622411,1546,73,4267,0.96,1.051152,0.171875,1.077504,0.2617188,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.02778416,0,15.2417,1.003097,0.02018529,7.617363,1.150276,0,0
922.056,18.01976,6.486042,20.57379,-9.710373,6.644928,-9.708572,91,91,-0.1544631,15.86082,43.49598,0.2142121,601.4733,4.845202,-1.10311,-0.02725597,-0.8748712,-11.37426,-41.86394,-6.301697,-25.13297,3.38443,99.21568,1.29,1234,27,23,0,54.5098,53.33333,1.539543,20.02014,0.33,19.55356,210.5058,395.5,22.36564,5.624197,1546,73,4267,0.96,1.082384,0.2695313,1.101416,0.328125,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0137781,0,15.69457,1.017607,0.02104245,7.827607,1.179677,0,0
923.056,18.01976,6.486042,20.57379,9.944336,-2.970474,6.620712,91,91,-0.1544631,15.86082,43.49598,0.2142121,601.4733,4.845202,-0.1620548,0.2353696,-0.07820879,-6.626084,-36.59969,-12.64491,-16.28224,0.3569183,99.21568,1.29,1234,27,23,0,54.5098,53.33333,1.539543,20.02014,0.33,19.55356,210.5058,396,22.36564,5.624197,1546,73,4267,0.96,1.082384,0.2695313,1.101416,0.328125,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0137781,0,15.69457,1.017607,0.02104245,7.827607,1.179677,0,0
924.056,21.12662,9.379785,20.58618,-11.17239,3.265686,-3.266296,91,91,0.4675648,19.07304,43.49598,0.2266036,741.9055,7.006885,0.1543442,0.06560367,-1.007444,-5.327923,-34.13629,-14.03841,-14.44473,0.02488708,99.60784,1.65,1484,37,23,0,58.82353,59.21569,2.081254,30.79499,0.69,28.27736,219.0667,396.4,27.58758,5.626889,1546,73,4267,0.96,1.153144,0.5390625,1.19072,0.6015625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06058798,0,16.72059,1.034404,0.02225968,8.145946,1.2153,0,0
925.056,21.12662,9.379785,20.58618,-11.02394,11.8403,-5.414017,91,91,0.4675648,19.07304,43.49598,0.2266036,741.9055,7.006885,-0.6910257,-0.249801,0.9074646,-6.770069,-33.04341,-13.12477,-14.33132,-0.01771545,99.60784,1.65,1484,37,23,0,58.82353,59.21569,2.081254,30.79499,0.69,28.27736,219.0667,397,27.58758,5.626889,1546,73,4267,0.96,1.153144,0.5390625,1.19072,0.6015625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06058798,0,16.72059,1.034404,0.02225968,8.145946,1.2153,0,0
926.056,28.58307,15.6763,20.61109,3.735062,9.860626,-9.933914,91,91,1.174282,24.17207,43.49598,0.2515062,916.4744,11.71051,0.6010011,-0.05858566,0.5585357,-7.863361,-33.96642,-12.54928,-17.29489,-0.2335815,83.92157,2.27,1957,37,23,0,52.15686,52.15686,2.97699,54.06865,1.31,47.25956,236.9182,397.4,34.07889,5.632571,1546,73,4267,0.96,1.548424,1.402344,1.52256,1.28125,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06309802,0,22.45215,1.061574,0.02470591,8.809748,1.24439,0,0
927.056,28.58307,15.6763,20.61109,-1.568405,-4.874268,-9.743698,91,91,1.174282,24.17207,43.49598,0.2515062,916.4744,11.71051,0.6435343,0.1570627,0.9232451,-8.100541,-32.32905,-11.60421,-14.89631,-0.8118439,83.92157,2.27,1957,37,23,0,52.15686,52.15686,2.97699,54.06865,1.31,47.25956,236.9182,398,34.07889,5.632571,1546,73,4267,0.96,1.548424,1.402344,1.52256,1.28125,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06309802,0,22.45215,1.061574,0.02470591,8.809748,1.24439,0,0
928.056,33.55404,12.38227,20.62719,3.981339,-7.302017,-5.377014,91,91,1.422105,16.80823,43.49598,0.2676096,616.6534,9.249802,-0.1904498,0.1079358,-0.04195729,-13.34155,-33.60483,-4.19075,-19.74947,1.205032,76.86275,1.86,2223,37,23,0,38.82353,38.03922,2.116397,50.3247,0.9,37.329,246.0357,398.6,22.93011,5.63589,1546,73,4267,0.96,3.408192,2.648438,2.7694,2.363281,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.0334914,0,49.41879,1.087686,0.02628778,9.148781,1.274881,0,0
929.056,33.55404,12.38227,20.62719,3.951278,-5.54599,-0.03399658,91,91,1.422105,16.80823,43.49598,0.2676096,616.6534,9.249802,-0.5979724,-0.05347857,-0.8378196,-4.81086,-36.32141,-5.293648,-13.25745,-2.235748,76.86275,1.86,2223,37,23,0,38.82353,38.03922,2.116397,50.3247,0.9,37.329,246.0357,399.1,22.93011,5.63589,1546,73,4267,0.96,3.408192,2.648438,2.7694,2.363281,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.0334914,0,49.41879,1.087686,0.02628778,9.148781,1.274881,0,0
930.056,34.17542,3.617528,20.63222,0.9160766,-2.883743,3.678787,91,91,0.7131768,7.348527,43.49598,0.2726439,176.8821,2.702365,-0.08228326,0.3148609,-0.4214945,-1.289554,-37.59898,-5.565933,-11.02646,-3.335968,76.86275,1.22,1485.5,37,23,0,41.96078,46.27451,0.5943165,22.05775,0.26,10.90581,244.301,399.7,6.577319,5.636092,1546,73,4267,0.96,1.364936,1.101563,1.374696,1.035156,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1881278,0,19.79157,1.116016,0.02678231,9.084275,1.304326,0,0
931.056,34.17542,3.617528,20.63222,-6.868362,-34.56325,-0.5458221,91,91,0.7131768,7.348527,43.49598,0.2726439,176.8821,2.702365,-0.507149,-0.2229303,-0.7589203,6.200945,-41.13224,-11.27423,-3.722103,-5.35556,76.86275,1.22,1485.5,37,23,0,41.96078,46.27451,0.5943165,22.05775,0.26,10.90581,244.301,400.3,6.577319,5.636092,1546,73,4267,0.96,1.364936,1.101563,1.374696,1.035156,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1881278,0,19.79157,1.116016,0.02678231,9.084275,1.304326,0,0
932.056,34.17542,3.617528,20.63222,4.298187,4.206863,1.618866,91,91,0.7131768,7.348527,43.49598,0.2726439,176.8821,2.702365,-0.5444168,-0.4428166,-0.382362,5.598345,-40.5589,-14.51869,-4.768818,-2.659668,76.86275,1.22,1485.5,37,23,0,41.96078,46.27451,0.5943165,22.05775,0.26,10.90581,244.301,400.9,6.577319,5.636092,1546,73,4267,0.96,1.364936,1.101563,1.374696,1.035156,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,118,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1881278,0,19.79157,1.116016,0.02678231,9.084275,1.304326,0,0
933.056,34.17542,4.974102,20.63868,12.11951,22.20496,1.775589,91,91,0.07489859,12.27296,43.49598,0.279101,243.2129,3.715752,-0.01412563,0.4426353,-1.03186,-0.5918065,-38.60291,-13.41144,-9.184399,-1.546066,100,1.37,1223,33,23,0,46.27451,50.58823,1.22289,20.39275,0.41,14.99549,244.2477,401.7,9.043814,5.636751,1565,73,4268,0.96,1.758264,1.617188,1.682136,1.460938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,108,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.005076205,0,25.49483,1.142697,0.0274166,9.082292,1.356819,0,0
934.056,34.17542,4.974102,20.63868,-2.391708,-2.446854,4.357452,91,91,0.07489859,12.27296,43.49598,0.279101,243.2129,3.715752,0.3224696,0.3817546,0.6673806,-3.602274,-38.03844,-14.41464,-9.472538,-3.356522,100,1.37,1223,33,23,0,46.27451,50.58823,1.22289,20.39275,0.41,14.99549,244.2477,402.8,9.043814,5.636751,1565,73,4268,0.96,1.758264,1.617188,1.682136,1.460938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,108,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.005076205,0,25.49483,1.142697,0.0274166,9.082292,1.356819,0,0
935.056,34.79679,7.583635,20.65654,8.524994,-2.241058,-9.735901,91,91,0.0440695,15.01597,43.49598,0.2969571,364.1866,5.665125,0.2203438,0.1023442,-0.277569,-6.152116,-38.03207,-13.59454,-12.58182,-1.952454,77.64706,1.44,1524,33,23,0,41.96078,42.35294,1.718204,27.05913,0.48,22.86249,249.1833,403.9,13.5422,5.639597,1565,73,4268,0.96,1.317112,0.8828125,1.301008,0.84375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,108,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1408537,0,19.09812,1.191721,0.02917063,9.265821,1.386195,0,0
936.056,34.79679,5.068038,20.66322,9.654968,-5.817856,0.1046753,91,91,0.0440695,10.14817,43.49598,0.3036454,243.3809,3.785925,0.0938576,-0.1427311,0.4609758,-8.438311,-36.38028,-11.90787,-11.18935,-2.779617,86.66666,1.35,1507,33,23,0,41.17647,41.56863,1.186735,25.08496,0.39,15.27868,249.0486,404.8,9.050061,5.640285,1565,73,4268,0.96,1.297104,0.8515625,1.32248,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,108,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1881227,0,18.80801,1.219222,0.02982764,9.260813,1.416299,0,0
