Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
1315.015,53.43792,36.16599,14.98794,1.622925,14.20235,-5.35614,91,91,1.348885,30.16427,53.43792,0.1337382,1130.932,27.01671,-0.224668,0.6080974,-1.237183,-7.980388,-25.14248,8.26688,4.052406,-31.05328,99.60784,2.33,3618,35,22,0,62.7451,50.19608,3.283509,104.9706,1.36,109.0301,121.9235,347.3,42.05344,5.514092,1968,71,4190,0.97,15.9903,3.980469,15.9903,3.851563,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,82,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0.229063,0,231.8593,1.096902,0.01313735,4.533698,0.9457251,0,0
1316.015,58.40889,6.136993,14.9977,7.317474,-9.768752,-5.191513,91,91,1.640627,7.497556,58.40889,0.1435003,175.5749,4.584455,-0.1766713,-0.009462981,-0.06084093,-11.61768,-27.85228,7.55994,4.766466,-31.87659,0,1.36,2470,35,22,0,14.90196,14.90196,0.474947,41.15042,0.39,18.50128,124.5274,347.2,6.528711,5.514658,1968,71,4190,0.97,15.9903,4.003906,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,82,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0.3336942,0,231.8593,1.152359,0.01409629,4.630524,0.9752654,0,0
1317.015,58.40889,6.136993,14.9977,3.706741,-11.04926,22.55757,91,91,1.640627,7.497556,58.40889,0.1435003,175.5749,4.584455,0.363025,0.3217613,-0.2304043,-10.28319,-28.66947,7.95512,4.638201,-32.09155,0,1.36,2470,35,22,0,14.90196,14.90196,0.474947,41.15042,0.39,18.50128,124.5274,347.1,6.528711,5.514658,1968,71,4190,0.97,15.9903,4.003906,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,82,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0.3336942,0,231.8593,1.152359,0.01409629,4.630524,0.9752654,0,0
1318.015,53.43792,0,14.9977,-1.038834,-5.964386,0.06954956,91,91,-0.1046586,0,58.40889,0.1435003,0,0,-0.784395,0.05192458,0.3102906,-10.217,-33.62899,20.8798,6.373989,-28.37968,0,1.24,2248,35,22,0,14.90196,14.90196,1.381468,34.1473,0.27,0,120.1204,346.9,0,5.512353,1987,71,4190,0.97,15.9903,4.066406,15.9903,4.007813,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.224051,0,231.8593,1.194637,0.01409629,4.466648,1.014542,0,0
1319.015,53.43792,0,14.9977,-50.80763,7.233826,-2.584122,91,91,-0.1046586,0,58.40889,0.1435003,0,0,-0.4679231,-0.161975,1.332418,-2.858357,-43.27319,20.03835,13.85115,-27.56207,0,1.24,2248,35,22,0,14.90196,14.90196,1.381468,34.1473,0.27,0,120.1204,346.8,0,5.512353,1987,71,4190,0.97,15.9903,4.066406,15.9903,4.007813,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.224051,0,231.8593,1.194637,0.01409629,4.466648,1.014542,0,0
1320.015,49.70969,0,14.9977,4.926697,-1.037964,-1.177048,91,91,-0.9786322,0,58.40889,0.1435003,0,0,-0.4076026,0.1844163,1.11856,-5.244338,-43.75238,19.57946,13.41985,-26.84015,0,1.19,1791.5,35,22,0,14.90196,14.90196,1.264791,26.11573,0.22,0,115.0373,346.6,0,5.509479,1987,71,4190,0.97,15.9903,3.988281,15.9903,3.996094,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1627223,0,231.8593,1.247424,0.01409629,4.277634,1.043632,0,0
1321.015,49.70969,0,14.9977,2.2966,-10.47571,17.11697,91,91,-0.9786322,0,58.40889,0.1435003,0,0,1.135298,-1.129955,-0.7664922,-2.943071,-44.87628,17.86341,14.25852,-27.35115,0,1.19,1791.5,35,22,0,14.90196,14.90196,1.264791,26.11573,0.22,0,115.0373,346.5,0,5.509479,1987,71,4190,0.97,15.9903,3.988281,15.9903,3.996094,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1627223,0,231.8593,1.247424,0.01409629,4.277634,1.043632,0,0
1322.015,47.84558,0,14.9977,-14.12715,3.063538,-6.880524,91,91,-0.5908857,0,58.40889,0.1435003,0,0,0.3978769,-0.9778751,1.715654,-0.1799134,-46.2847,15.00717,14.86617,-29.76117,0,1.14,1567,29,22,0,14.90196,14.90196,1.275404,21.88327,0.17,0,111.7127,346.4,0,5.507459,1987,71,4190,0.97,15.9903,3.949219,15.9903,3.960938,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1306682,0,231.8593,1.284547,0.01409629,4.154012,1.078718,0,0
1323.015,47.84558,0,14.9977,-36.68077,2.95517,20.97792,91,91,-0.5908857,0,58.40889,0.1435003,0,0,-0.04456278,-0.6238003,0.6172933,1.068052,-48.88866,7.349026,8.0042,-24.06332,0,1.14,1567,29,22,0,14.90196,14.90196,1.275404,21.88327,0.17,0,111.7127,346.4,0,5.507459,1987,71,4190,0.97,15.9903,3.949219,15.9903,3.960938,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1306682,0,231.8593,1.284547,0.01409629,4.154012,1.078718,0,0
1324.015,45.98147,0,14.9977,-11.8318,3.239624,0.158371,91,91,-0.4384958,0,58.40889,0.1435003,0,0,-0.2267544,0.0574267,0.3630198,-1.100355,-42.48521,9.097034,5.940729,-26.53214,0,1.13,1508.5,29,22,0,14.90196,14.90196,1.346475,21.29618,0.16,0,108.081,346.3,0,5.505113,1987,71,4190,0.97,15.9903,3.902344,15.9903,3.9375,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.09098277,0,231.8593,1.327711,0.01409629,4.018966,1.109192,0,0
1325.015,45.98147,0,14.9977,11.63176,-25.62114,0.5365753,91,91,-0.4384958,0,58.40889,0.1435003,0,0,-2.467899,0.3296024,0.9757673,2.969486,-47.2825,5.437359,4.470053,-23.71883,0,1.13,1508.5,29,22,0,14.90196,14.90196,1.346475,21.29618,0.16,0,108.081,346.3,0,5.505113,1987,71,4190,0.97,15.9903,3.902344,15.9903,3.9375,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.09098277,0,231.8593,1.327711,0.01409629,4.018966,1.109192,0,0
1326.015,44.11736,0,14.9977,-30.16425,13.35365,6.846832,91,91,-0.4264216,0,58.40889,0.1435003,0,0,-0.1019017,1.410468,0.5742937,8.622299,-45.01022,3.786644,9.847298,-26.55785,0,1.11,1460,29,22,0,14.90196,14.90196,1.32759,20.24668,0.14,0,105.2245,346.2,0,5.503154,1987,71,4190,0.97,15.9903,3.914063,15.9903,3.941406,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.04538389,0,231.8593,1.363754,0.01409629,3.912748,1.13948,0,0
1327.015,44.11736,0,14.9977,0.7064362,-16.19316,11.17151,91,91,-0.4264216,0,58.40889,0.1435003,0,0,0.2670408,-0.4175081,1.256879,9.843574,-45.55874,4.392506,10.88838,-26.63731,0,1.11,1460,29,22,0,14.90196,14.90196,1.32759,20.24668,0.14,0,105.2245,346.2,0,5.503154,1987,71,4190,0.97,15.9903,3.914063,15.9903,3.941406,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.04538389,0,231.8593,1.363754,0.01409629,3.912748,1.13948,0,0
1328.015,42.87461,0,14.9977,6.784454,-0.7267455,-3.717819,91,91,-0.3821042,0,58.40889,0.1435003,0,0,-1.104966,0.7097138,0.8718138,6.296474,-45.70333,4.380581,5.542315,-23.50642,44.31372,1.04,1437.5,29,22,0,27.84314,27.84314,0.6726881,18.67752,0.07,0,102.6247,346.2,0,5.501279,1987,71,4190,0.97,1.848544,1.707031,1.860744,1.742188,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.01456194,0,26.80389,1.398301,0.01409629,3.816077,1.168183,0,0
1329.015,42.87461,0,14.9977,-2.429993,0.7523193,5.786392,91,91,-0.3821042,0,58.40889,0.1435003,0,0,0.7364106,0.2491307,-0.7731814,7.63843,-43.68196,3.954422,5.751022,-25.15326,44.31372,1.04,1437.5,29,22,0,27.84314,27.84314,0.6726881,18.67752,0.07,0,102.6247,346.2,0,5.501279,1987,71,4190,0.97,1.848544,1.707031,1.860744,1.742188,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.01456194,0,26.80389,1.398301,0.01409629,3.816077,1.168183,0,0
1330.015,42.87461,1.400787,14.99952,6.668304,12.08989,-5.414642,91,91,-0.1541098,3.645544,58.40889,0.145315,54.59559,1.046415,0.04843379,-0.03456862,-0.6035054,5.711455,-43.88786,4.516994,5.932983,-24.02538,47.84314,1.08,1159.5,25,22,0,24.70588,24.31373,0.6013647,15.64489,0.11,4.222971,101.4957,346.2,2.030124,5.500131,1987,71,4190,0.97,1.780224,1.621094,1.782664,1.65625,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.01456194,0,25.81325,1.431736,0.01427456,3.774093,1.203914,0,0
1331.015,42.25324,1.49695,15.0019,18.66254,-5.856125,13.02611,91,91,-0.06540459,3.875753,58.40889,0.1477022,59.20155,1.118251,-0.1683179,-1.129926,-0.485683,2.654865,-43.10523,5.558254,5.233713,-23.74962,63.52941,1.08,1165.5,25,22,0,31.76471,29.80392,0.7281841,15.93682,0.11,4.512876,100.3516,346.2,2.201396,5.498831,1987,71,4190,0.97,1.65188,1.445313,1.643584,1.464844,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.04480195,0,23.95226,1.471847,0.01450906,3.731552,1.232976,0,0
1332.015,42.25324,1.49695,15.0019,-0.05607605,14.65334,-4.669891,91,91,-0.06540459,3.875753,58.40889,0.1477022,59.20155,1.118251,0.6209892,1.274451,0.516246,3.266057,-42.70307,6.975521,6.156836,-24.11456,63.52941,1.08,1165.5,25,22,0,31.76471,29.80392,0.7281841,15.93682,0.11,4.512876,100.3516,346.2,2.201396,5.498831,1987,71,4190,0.97,1.65188,1.445313,1.643584,1.464844,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.04480195,0,23.95226,1.471847,0.01450906,3.731552,1.232976,0,0
1333.015,42.25324,2.214607,15.00478,8.649063,26.4754,-20.91165,91,91,-0.06540459,5.768483,58.40889,0.1505745,87.5835,1.654355,0.9771784,0.9776709,-0.2113183,2.086703,-44.05654,6.059666,5.913555,-23.46446,57.64706,1.12,1158.5,25,22,0,29.41176,29.80392,0.8071119,16.42782,0.15,6.676404,100.0591,346.2,3.256772,5.498095,1987,71,4190,0.97,1.596248,1.390625,1.5982,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.268296,0,23.1456,1.504855,0.0147912,3.720675,1.263009,0,0
1334.015,42.25324,2.214607,15.00478,-24.87556,13.59625,-5.047012,91,91,-0.06540459,5.768483,58.40889,0.1505745,87.5835,1.654355,-0.8328331,0.06325066,-1.39205,1.724086,-42.57268,7.014805,4.940277,-22.82855,57.64706,1.12,1158.5,25,22,0,29.41176,29.80392,0.8071119,16.42782,0.15,6.676404,100.0591,346.1,3.256772,5.498095,1987,71,4190,0.97,1.596248,1.390625,1.5982,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.268296,0,23.1456,1.504855,0.0147912,3.720675,1.263009,0,0
1335.015,42.25324,2.230584,15.00778,-19.38551,19.7365,3.866364,91,91,1.249001E-15,5.775204,58.40889,0.1535816,88.21539,1.666291,0.200728,0.7627379,-0.6463425,2.680676,-44.36134,5.752949,6.075737,-22.06718,62.7451,1.13,1165.5,25,22,0,29.80392,29.41176,0.9013005,16.67464,0.16,6.724572,99.80977,346.1,3.280268,5.497361,1987,71,4190,0.97,1.618208,1.425781,1.608936,1.425781,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.3729273,0,23.46402,1.538743,0.01508661,3.711403,1.291718,0,0
1336.015,42.25324,2.230584,15.00778,-1.385391,-0.8213348,-2.465485,91,91,1.249001E-15,5.775204,58.40889,0.1535816,88.21539,1.666291,-1.178643,-0.2109504,-0.1224651,-0.4759589,-40.3315,8.044704,4.441294,-21.64874,62.7451,1.13,1165.5,25,22,0,29.80392,29.41176,0.9013005,16.67464,0.16,6.724572,99.80977,346.1,3.280268,5.497361,1987,71,4190,0.97,1.618208,1.425781,1.608936,1.425781,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.3729273,0,23.46402,1.538743,0.01508661,3.711403,1.291718,0,0
1337.015,42.25324,2.230584,15.00778,-0.8909454,1.225845,8.715698,91,91,1.249001E-15,5.775204,58.40889,0.1535816,88.21539,1.666291,-0.08281504,0.344213,1.290291,-0.4524521,-43.22651,5.846561,2.650379,-19.33765,62.7451,1.13,1165.5,25,22,0,29.80392,29.41176,0.9013005,16.67464,0.16,6.724572,99.80977,346.1,3.280268,5.497361,1987,71,4190,0.97,1.618208,1.425781,1.608936,1.425781,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.3729273,0,23.46402,1.538743,0.01508661,3.711403,1.291718,0,0
1338.015,42.25324,2.269908,15.01072,-1.246277,1.007156,-12.50798,90,90,1.249001E-15,5.836953,58.40889,0.156517,89.77057,1.695666,-1.032208,0.04554474,0.3219795,-0.8082491,-43.66293,5.727131,1.179251,-18.121,63.92157,1.12,1173.5,28,22,0,26.27451,28.23529,0.8376073,16.64052,0.15,6.843122,99.58816,346,3.338098,5.496655,2007,71,4191,0.97,1.696776,1.523438,1.70068,1.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.2473643,0,24.60325,1.571643,0.01537495,3.703162,1.344308,0,0
1339.015,42.25324,2.269908,15.01072,-10.66928,8.360779,3.883804,90,90,1.249001E-15,5.836953,58.40889,0.156517,89.77057,1.695666,-0.2117064,-0.2059572,0.9248348,0.3179717,-43.37094,4.493977,2.00263,-18.15002,63.92157,1.12,1173.5,28,22,0,26.27451,28.23529,0.8376073,16.64052,0.15,6.843122,99.58816,346,3.338098,5.496655,2007,71,4191,0.97,1.696776,1.523438,1.70068,1.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.2473643,0,24.60325,1.571643,0.01537495,3.703162,1.344308,0,0
1340.015,42.25324,2.009378,15.01545,11.12688,-1.120728,-11.80617,90,90,1.249001E-15,5.272601,58.40889,0.1612501,79.46711,1.501045,-0.8167536,0.2467786,-1.044141,-1.956674,-42.34524,4.773319,-0.8110085,-16.44565,49.80392,1.05,1150,28,22,0,27.45098,27.05882,0.7301355,15.13578,0.08,6.0577,98.85279,346,2.954966,5.495164,2007,71,4191,0.97,1.635776,1.445313,1.639192,1.46875,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.1772009,0,23.71875,1.631215,0.0158399,3.675818,1.373426,0,0
1341.015,42.25324,2.009378,15.01545,-7.591919,8.861908,-12.43939,90,90,1.249001E-15,5.272601,58.40889,0.1612501,79.46711,1.501045,-0.4053348,-0.6359227,0.3921035,-1.423382,-43.73821,3.510448,0.3244915,-16.49602,49.80392,1.05,1150,28,22,0,27.45098,27.05882,0.7301355,15.13578,0.08,6.0577,98.85279,346,2.954966,5.495164,2007,71,4191,0.97,1.635776,1.445313,1.639192,1.46875,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.1772009,0,23.71875,1.631215,0.0158399,3.675818,1.373426,0,0
1342.015,42.25324,1.804655,15.0178,-5.428101,-16.41994,31.46918,90,90,1.249001E-15,4.678452,58.40889,0.1635963,71.37069,1.348113,-0.7570357,-0.3583348,1.92544,-1.575445,-44.53091,4.067135,0.8929958,-16.32761,61.17647,1.12,1164,28,22,0,29.80392,29.80392,0.8588258,16.34138,0.15,5.440518,98.31133,346,2.653902,5.494246,2007,71,4191,0.97,1.607472,1.402344,1.602592,1.414063,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.1291872,0,23.30834,1.664063,0.01607036,3.655684,1.403251,0,0
