Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
28.002,8.077826,0.5193838,6.058611,2.785141,-17.30304,-24.53519,82,82,-0.3040879,1.499082,13.67017,0.02029838,107.4434,0.38799,-1.653671,0.4332939,-1.603557,-7.592193,-38.13441,-35.07607,1.042633,-18.21048,40.78431,1.01,1045.5,21,17,0,27.84314,31.37255,0.734591,13.55118,0.03,1.565793,199.0733,343.8,3.995257,5.621094,447,59,4028,0.98,1.555256,1.332031,1.4274,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03463367,0,22.55121,0.1019644,0.001993947,7.402493,0.4636165,1,5.334984
29.002,10.56331,1.438435,6.060476,3.910568,-8.961166,3.700638,82,82,0.2563374,3.48924,13.67017,0.02216389,227.5495,1.074539,0.4452653,0.6146333,-3.128024,-1.954793,-29.79554,-27.08401,0.5995827,-19.33073,67.05882,1.07,1244,21,17,0,36.47059,37.2549,0.8981136,17.08189,0.09,4.336469,201.2103,343.8,8.461375,5.621676,447,59,4028,0.98,1.35664,0.9726563,1.343952,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.05244398,0,19.67128,0.1101529,0.0021772,7.481957,0.4937263,1,5.334984
30.004,10.56331,1.438435,6.060476,3.886139,0.535614,-13.48987,82,82,0.2563374,3.48924,13.67017,0.02216389,227.5495,1.074539,-0.6259784,0.06505598,0.8056088,-4.642417,-36.59567,-30.28055,2.671841,-18.13885,67.05882,1.07,1244,21,17,0,36.47059,37.2549,0.8981136,17.08189,0.09,4.336469,201.2103,343.7,8.461375,5.621676,447,59,4028,0.98,1.35664,0.9726563,1.343952,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.05244398,0,19.67128,0.1101529,0.0021772,7.481957,0.4937263,1,5.334984
31.002,13.67017,3.26406,6.064868,-7.795303,0.0907135,6.227493,82,82,0.7058322,6.091289,13.67017,0.02655568,398.9974,2.438318,0.7498949,-0.9746106,1.472098,-2.600002,-45.15916,-36.522,-3.321423,-8.498947,58.03922,1.17,1617,21,17,0,29.80392,29.41176,1.041694,24.27882,0.19,9.840207,219.1732,343.6,14.83663,5.624205,447,59,4028,0.98,1.98128,1.859375,2.220888,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1031048,0,28.72856,0.121163,0.002608613,8.149905,0.522802,1,5.334984
32.002,13.67017,3.26406,6.064868,1.330002,1.820648,-4.737503,82,82,0.7058322,6.091289,13.67017,0.02655568,398.9974,2.438318,0.5324508,-0.218552,0.02571566,1.626425,-43.95253,-32.80531,7.133881,-14.5365,58.03922,1.17,1617,21,17,0,29.80392,29.41176,1.041694,24.27882,0.19,9.840207,219.1732,343.7,14.83663,5.624205,447,59,4028,0.98,1.98128,1.859375,2.220888,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1031048,0,28.72856,0.121163,0.002608613,8.149905,0.522802,1,5.334984
33.002,14.91291,2.344286,6.067925,-3.476883,4.217514,2.037292,82,82,0.5445201,4.404799,14.91291,0.02961236,262.6842,1.751228,0.3355485,0.159971,0.03093016,1.677944,-44.6325,-33.24796,7.229582,-13.34315,0,1.05,1606,24,17,0,14.90196,14.90196,0.665024,21.64046,0.07,7.067351,222.9769,343.8,9.767852,5.625406,447,59,4028,0.98,15.9903,3.777344,15.9903,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.1509219,0,231.8593,0.1328046,0.002908876,8.291342,0.5578073,1,5.334984
34.002,14.91291,2.344286,6.067925,9.30896,-0.5083771,-2.57077,82,82,0.5445201,4.404799,14.91291,0.02961236,262.6842,1.751228,0.7118093,-0.3627525,-0.1161084,-0.1396203,-45.93235,-33.28659,5.382942,-14.56165,0,1.05,1606,24,17,0,14.90196,14.90196,0.665024,21.64046,0.07,7.067351,222.9769,343.8,9.767852,5.625406,447,59,4028,0.98,15.9903,3.777344,15.9903,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.1509219,0,231.8593,0.1328046,0.002908876,8.291342,0.5578073,1,5.334984
35.002,12.42742,0,6.067925,-15.342,-23.58743,-14.48599,82,82,-0.106324,0,14.91291,0.02961236,0,0,-1.518171,1.713908,-1.905889,-0.9043764,-32.81005,-30.38121,0.1035271,-13.60802,0,1.02,1295,24,17,0,14.90196,14.90196,0.8342364,16.78011,0.04,0,205.0232,343.8,0,5.623775,447,59,4028,0.98,15.9903,3.960938,15.9903,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.09784289,0,231.8593,0.1444342,0.002908876,7.623741,0.5868878,1,5.334984
36.003,12.42742,0,6.067925,-5.656204,-3.397644,2.417389,82,82,-0.106324,0,14.91291,0.02961236,0,0,-0.03533833,0.05385466,-1.011371,4.164359,-29.63778,-24.46726,3.994402,-19.82854,0,1.02,1295,24,17,0,14.90196,14.90196,0.8342364,16.78011,0.04,0,205.0232,343.9,0,5.623775,447,59,4028,0.98,15.9903,3.960938,15.9903,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.09784289,0,231.8593,0.1444342,0.002908876,7.623741,0.5868878,1,5.334984
37.004,9.941939,0,6.067925,-4.406952,-6.905106,1.209717,82,82,-0.5852115,0,14.91291,0.02961236,0,0,1.089156,-0.05891901,-0.9260027,7.280873,-36.85116,-23.80979,6.336535,-21.12845,0,1.05,1040.5,24,17,0,14.90196,14.90196,1.119075,13.87894,0.07,0,194.6201,343.8,0,5.622694,447,59,4028,0.98,8.219872,3.375,3.547272,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.001993158,0,119.1881,0.1521546,0.002908876,7.236905,0.6166688,1,5.334984
38.003,6.835083,0,6.067925,-0.5591888,7.254745,0.8601379,82,82,-0.7056223,0,14.91291,0.02961236,0,0,0.7159101,-0.2221913,-0.6245607,9.203453,-42.76915,-27.74044,8.376255,-19.22086,27.45098,1.01,914,24,17,0,17.64706,27.84314,0.5333622,11.72715,0.03,0,187.8306,343.9,0,5.621923,447,59,4028,0.98,1.423984,1.09375,1.60308,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.1282628,0,20.64777,0.1576546,0.002908876,6.984437,0.6468229,1,5.334984
39.003,6.835083,0,6.067925,20.68903,17.05226,20.56184,82,82,-0.7056223,0,14.91291,0.02961236,0,0,-0.8153859,0.3370396,-0.4376741,4.682154,-39.69886,-36.55762,8.318464,-12.41963,27.45098,1.01,914,24,17,0,17.64706,27.84314,0.5333622,11.72715,0.03,0,187.8306,344,0,5.621923,447,59,4028,0.98,1.423984,1.09375,1.60308,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.1282628,0,20.64777,0.1576546,0.002908876,6.984437,0.6468229,1,5.334984
40.003,6.835083,0,6.067925,-13.51196,45.02563,12.98491,82,82,-0.7056223,0,14.91291,0.02961236,0,0,0.3316349,0.01079351,-0.4692713,4.67038,-38.10408,-30.46418,17.71311,-28.38724,27.45098,1.01,914,24,17,0,17.64706,27.84314,0.5333622,11.72715,0.03,0,187.8306,344.1,0,5.621923,447,59,4028,0.98,1.423984,1.09375,1.60308,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.1282628,0,20.64777,0.1576546,0.002908876,6.984437,0.6468229,1,5.334984
41.003,6.213712,1.249391,6.069613,14.82768,22.25529,6.827881,83,83,-0.4626907,2.965124,14.91291,0.03130018,335.9951,0.9333196,-0.7143723,-0.276139,0.9347784,-1.333997,-39.22976,-31.64508,17.69524,-31.39908,74.90196,1.18,1271.5,25,17,0,36.07843,35.29412,1.339243,19.06001,0.2,3.766555,192.4122,344.2,12.4939,5.622784,466,59,4028,0.98,1.6592,1.515625,1.513776,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.1592619,0,24.0584,0.1626725,0.003074674,7.154804,0.6996808,1,5.334984
42.003,6.213712,1.249391,6.069613,-25.94858,2.939758,-11.52034,83,83,-0.4626907,2.965124,14.91291,0.03130018,335.9951,0.9333196,0.6098796,0.7766215,-1.602723,-5.225862,-37.57896,-29.20131,11.57043,-33.39819,74.90196,1.18,1271.5,25,17,0,36.07843,35.29412,1.339243,19.06001,0.2,3.766555,192.4122,344.2,12.4939,5.622784,466,59,4028,0.98,1.6592,1.515625,1.513776,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.1592619,0,24.0584,0.1626725,0.003074674,7.154804,0.6996808,1,5.334984
43.003,13.04879,4.053593,6.079124,-0.7382049,-2.308548,2.970459,83,83,0.4040185,7.914657,14.91291,0.04081193,519.1053,3.028114,1.539051,-0.2356605,0.2204588,-2.300493,-42.78598,-31.01716,20.92921,-31.34233,76.86275,1.17,1545.5,25,17,0,41.96078,42.35294,1.148563,22.89395,0.19,12.22042,225.226,344.3,19.30281,5.628997,466,59,4028,0.98,1.289784,0.84375,1.382992,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.001236708,0,18.70187,0.1812044,0.004009031,8.374975,0.7287613,1,5.334984
44.003,13.04879,4.053593,6.079124,16.30925,13.09688,-6.381531,83,83,0.4040185,7.914657,14.91291,0.04081193,519.1053,3.028114,-0.3217816,-0.2692325,0.145093,0.06699545,-48.64486,-42.28717,15.34244,-20.71945,76.86275,1.17,1545.5,25,17,0,41.96078,42.35294,1.148563,22.89395,0.19,12.22042,225.226,344.3,19.30281,5.628997,466,59,4028,0.98,1.289784,0.84375,1.382992,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.001236708,0,18.70187,0.1812044,0.004009031,8.374975,0.7287613,1,5.334984
45.003,17.39839,7.772737,6.089227,4.150726,1.593369,-3.050293,83,83,1.038904,11.34186,17.39839,0.05091478,746.5356,5.806388,-0.4942149,0.2397894,-0.228638,-5.699725,-37.7691,-36.35228,11.04737,-29.48135,62.7451,1.61,2068,25,17,0,43.92157,44.70588,1.765685,42.15433,0.63,23.43257,261.4287,344.4,27.75975,5.636449,466,59,4028,0.98,1.88124,1.632813,1.692872,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1583719,0,27.27798,0.1947559,0.005001452,9.721168,0.7589397,1,5.334984
46.003,17.39839,7.772737,6.089227,54.6769,60.82994,11.27962,83,83,1.038904,11.34186,17.39839,0.05091478,746.5356,5.806388,-0.5067613,-0.3965676,-3.261936,-5.177301,-29.41967,-36.56641,5.978399,-33.02611,62.7451,1.61,2068,25,17,0,43.92157,44.70588,1.765685,42.15433,0.63,23.43257,261.4287,344.6,27.75975,5.636449,466,59,4028,0.98,1.88124,1.632813,1.692872,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1583719,0,27.27798,0.1947559,0.005001452,9.721168,0.7589397,1,5.334984
47.003,21.74799,4.809781,6.095701,4.588669,-9.635574,4.00177,83,83,1.098406,9.750738,21.74799,0.05738836,369.5659,3.593002,0.1247287,-1.39386,-0.5967963,-3.774588,-36.77982,-42.45202,15.62112,-30.18127,83.13725,1.47,1488.5,25,17,0,46.27451,47.05882,1.000275,27.70333,0.49,14.50011,270.3851,344.6,13.74222,5.639986,466,59,4028,0.97,1.331264,0.9414063,1.255624,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.279262,0,19.30333,0.2122467,0.005637364,10.05421,0.78773,1,5.334984
48.004,21.74799,4.809781,6.095701,10.54565,-4.860306,-12.76091,83,83,1.098406,9.750738,21.74799,0.05738836,369.5659,3.593002,-0.4588904,-0.2474054,2.178605,3.933476,-53.65265,-39.7578,38.14104,-17.32565,83.13725,1.47,1488.5,25,17,0,46.27451,47.05882,1.000275,27.70333,0.49,14.50011,270.3851,344.7,13.74222,5.639986,466,59,4028,0.97,1.331264,0.9414063,1.255624,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.279262,0,19.30333,0.2122467,0.005637364,10.05421,0.78773,1,5.334984
49.003,25.47622,6.954532,6.104731,-23.70086,-24.22444,-4.046371,83,83,1.019605,12.07478,25.47622,0.06641776,456.1616,5.195173,-1.120996,1.342323,-0.769991,1.621139,-48.66842,-36.17563,38.47722,-20.21867,76.07843,1.53,1738,26,17,0,42.7451,42.7451,1.516518,33.6672,0.56,20.96592,286.2191,344.8,16.96226,5.645558,466,59,4028,0.97,1.68116,1.550781,1.619184,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3110254,0,24.37682,0.2320521,0.006524338,10.64299,0.8227283,1,5.334984
50.004,25.47622,6.954532,6.104731,-1.822189,14.93367,-4.508972,83,83,1.019605,12.07478,25.47622,0.06641776,456.1616,5.195173,-0.04069084,0.3052452,1.522108,4.780251,-48.51054,-40.32832,36.85053,-19.14496,76.07843,1.53,1738,26,17,0,42.7451,42.7451,1.516518,33.6672,0.56,20.96592,286.2191,344.9,16.96226,5.645558,466,59,4028,0.97,1.68116,1.550781,1.619184,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3110254,0,24.37682,0.2320521,0.006524338,10.64299,0.8227283,1,5.334984
51.004,28.58307,4.965653,6.112523,18.66986,14.68233,-9.666428,83,83,0.8100982,8.521089,28.58307,0.07420998,290.3041,3.709442,-0.4574391,0.3819529,1.287843,3.00927,-47.70894,-36.46613,36.13084,-22.57166,60.39216,1.29,1758.5,26,17,0,40,40.39216,1.016819,28.62488,0.32,14.97002,286.6707,344.9,10.79489,5.648997,466,59,4028,0.97,1.354688,0.96875,1.317112,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3001153,0,19.64298,0.2588684,0.007289782,10.65978,0.8518936,1,5.334984
52.004,29.82582,3.201172,6.116773,-3.886536,-0.03152466,-10.6468,83,83,0.4908533,7.105437,29.82582,0.07845987,179.3504,2.391339,-0.2287533,0.4095048,-0.5699257,3.549556,-46.01513,-36.2776,36.58992,-23.78981,82.74509,1.27,1359.5,26,17,0,39.21569,39.21569,0.8161397,21.78685,0.3,9.650617,278.2038,345.1,6.669103,5.649673,466,59,4028,0.97,1.374696,1.011719,1.331264,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3002921,0,19.93309,0.282023,0.007707257,10.34494,0.8823445,1,5.334984
53.004,29.82582,3.201172,6.116773,7.785233,3.62735,-3.368469,83,83,0.4908533,7.105437,29.82582,0.07845987,179.3504,2.391339,0.3177467,-0.5890697,0.6314343,4.877611,-58.36873,-35.54027,40.96664,-10.60947,82.74509,1.27,1359.5,26,17,0,39.21569,39.21569,0.8161397,21.78685,0.3,9.650617,278.2038,345.2,6.669103,5.649673,466,59,4028,0.97,1.374696,1.011719,1.331264,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3002921,0,19.93309,0.282023,0.007707257,10.34494,0.8823445,1,5.334984
54.004,31.68993,4.08813,6.12234,10.69781,13.81702,-5.742096,83,83,0.3863956,11.00475,31.68993,0.08402723,215.5704,3.053914,-0.3350442,-0.7956016,-1.483806,2.994624,-50.75913,-37.1572,39.35833,-20.19255,55.68628,1.21,1121,26,17,0,38.43137,38.82353,0.9839696,17.11601,0.24,12.32454,272.7354,345.3,8.015936,5.651156,466,59,4028,0.97,1.332728,0.9179688,1.211216,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3986592,0,19.32456,0.3080907,0.008254149,10.1416,0.9118351,1,5.334984
