Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
1352.022,35.41816,2.053477,27.4698,-4.049942,8.699814,-5.562363,90,90,1.082467E-15,5.178908,45.98147,0.1405241,96.88346,1.533988,0.3219177,-0.08265121,-0.9645103,-0.10951,-56.88456,12.07038,8.102707,-32.51595,58.82353,1.1,1196.5,39,32,0,26.66667,26.66667,0.8185729,15.91632,0.14,6.190645,59.90386,341.7,3.602589,5.458009,3427,77,4504,0.96,1.663104,1.449219,1.667984,1.472656,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.09003602,0,24.11501,2.345828,0.01380394,2.227511,2.209803,0,0
1353.022,35.41816,2.053477,27.4698,5.059525,-4.684525,6.540955,90,90,1.082467E-15,5.178908,45.98147,0.1405241,96.88346,1.533988,-0.4585588,0.156098,0.5734885,-1.47617,-56.78739,12.29952,7.110497,-33.01143,58.82353,1.1,1196.5,39,32,0,26.66667,26.66667,0.8185729,15.91632,0.14,6.190645,59.90386,341.7,3.602589,5.458009,3427,77,4504,0.96,1.663104,1.449219,1.667984,1.472656,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.09003602,0,24.11501,2.345828,0.01380394,2.227511,2.209803,0,0
1354.022,36.03953,2.084996,27.47266,9.86264,-26.38779,2.785919,90,90,0.07609463,5.195437,45.98147,0.1433803,96.67448,1.557533,-0.5998155,0.264139,0.5755928,-4.063159,-53.25313,6.648983,-7.592705,5.236496,58.82353,1.08,1211,39,32,0,28.23529,28.23529,0.8369398,15.81631,0.12,6.285666,60.36473,341.7,3.594818,5.457719,3427,77,4504,0.96,1.606984,1.367188,1.602104,1.378906,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.07875998,0,23.30127,2.375234,0.01408451,2.244648,2.238538,0,0
1355.022,36.03953,2.084996,27.47266,4.27272,26.84129,-11.48886,90,90,0.07609463,5.195437,45.98147,0.1433803,96.67448,1.557533,0.5121533,-0.1674882,-2.073752,-1.796933,-51.09307,5.136208,-7.726692,8.045563,58.82353,1.08,1211,39,32,0,28.23529,28.23529,0.8369398,15.81631,0.12,6.285666,60.36473,341.7,3.594818,5.457719,3427,77,4504,0.96,1.606984,1.367188,1.602104,1.378906,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.07875998,0,23.30127,2.375234,0.01408451,2.244648,2.238538,0,0
1356.022,36.03953,2.021292,27.47528,33.41531,-32.87592,18.03189,90,90,0.07609463,5.011868,45.98147,0.1459971,93.72076,1.509946,0.2557005,0.4260873,1.006655,-1.522987,-50.7671,4.450737,-8.872803,8.276657,60,1.08,1217,40,32,0,27.05882,27.05882,0.8016536,15.89467,0.12,6.093618,60.74731,341.6,3.484985,5.457419,3427,77,4504,0.96,1.59332,1.347656,1.596736,1.382813,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.04682735,0,23.10314,2.40335,0.01434156,2.258875,2.28311,0,0
1357.022,36.03953,2.021292,27.47528,7.058136,-39.31444,21.92244,90,90,0.07609463,5.011868,45.98147,0.1459971,93.72076,1.509946,-1.702352,-0.4139238,2.215019,-2.494486,-49.14666,5.531181,-9.35981,10.202,60,1.08,1217,40,32,0,27.05882,27.05882,0.8016536,15.89467,0.12,6.093618,60.74731,341.6,3.484985,5.457419,3427,77,4504,0.96,1.59332,1.347656,1.596736,1.382813,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.04682735,0,23.10314,2.40335,0.01434156,2.258875,2.28311,0,0
1358.022,36.03953,1.677122,27.47866,-4.285156,4.120453,-1.297379,90,90,1.082467E-15,4.258204,45.98147,0.1493819,77.76269,1.252843,0.119192,0.4598102,0.4626815,-5.057192,-52.17285,5.861126,-8.820877,6.594757,23.92157,1.03,1188.5,40,32,0,20,20,0.6509755,14.75654,0.07,5.056042,61.05261,341.6,2.891587,5.456826,3427,77,4504,0.96,3.22568,2.546875,3.09392,2.558594,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.03144898,0,46.77236,2.446774,0.01467406,2.270227,2.313183,0,0
1359.022,36.03953,1.677122,27.47866,-191.6348,115.1144,-95.87512,90,90,1.082467E-15,4.258204,45.98147,0.1493819,77.76269,1.252843,-8.876415,-3.408636,3.472469,-2.388214,-50.51331,4.526112,-9.931198,9.323196,23.92157,1.03,1188.5,40,32,0,20,20,0.6509755,14.75654,0.07,5.056042,61.05261,341.5,2.891587,5.456826,3427,77,4504,0.96,3.22568,2.546875,3.09392,2.558594,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.03144898,0,46.77236,2.446774,0.01467406,2.270227,2.313183,0,0
1360.022,36.03953,1.677122,27.47866,-18.58771,16.07535,-5.93988,90,90,1.082467E-15,4.258204,45.98147,0.1493819,77.76269,1.252843,-0.9692189,-0.4803667,0.9194617,-3.406371,-52.9421,5.613197,-9.208771,7.013535,23.92157,1.03,1188.5,40,32,0,20,20,0.6509755,14.75654,0.07,5.056042,61.05261,341.5,2.891587,5.456826,3427,77,4504,0.96,3.22568,2.546875,3.09392,2.558594,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.03144898,0,46.77236,2.446774,0.01467406,2.270227,2.313183,0,0
1361.022,35.41816,0.816391,27.47974,-12.64204,4.236893,-1.539352,90,90,-0.07849455,2.051239,45.98147,0.1504584,38.51749,0.6098602,-0.3205051,-0.2033719,0.1688461,-1.37897,-55.33904,4.499447,-8.646927,5.101273,48.62745,1.03,1201,40,32,0,24.31373,23.52941,0.8138628,14.91174,0.07,2.461185,60.79643,341.5,1.432264,5.456223,3447,77,4504,0.96,1.750456,1.542969,1.738744,1.566406,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.01625705,0,25.38161,2.474789,0.0147798,2.260701,2.350679,0,0
1362.022,35.41816,1.52149,27.4823,-8.872391,3.068283,3.415329,90,90,-0.07849455,3.905778,45.98147,0.153025,71.78422,1.136583,1.575445,0.3240664,-0.2712678,0.3965687,-52.90725,3.121708,-9.70018,7.414261,51.76471,1.06,1175.5,40,32,0,20.78431,20.39216,0.7383912,15.02023,0.1,4.586858,60.95719,341.6,2.669279,5.455697,3447,77,4504,0.96,2.792336,2.371094,2.54736,2.28125,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.01625705,0,40.48887,2.510368,0.01503192,2.266679,2.380109,0,0
1363.022,35.41816,1.52149,27.4823,17.10356,-9.597076,-1.694443,90,90,-0.07849455,3.905778,45.98147,0.153025,71.78422,1.136583,-1.042096,0.1744048,1.833648,-0.1036528,-55.12555,3.24498,-8.482117,6.317566,51.76471,1.06,1175.5,40,32,0,20.78431,20.39216,0.7383912,15.02023,0.1,4.586858,60.95719,341.6,2.669279,5.455697,3447,77,4504,0.96,2.792336,2.371094,2.54736,2.28125,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.01625705,0,40.48887,2.510368,0.01503192,2.266679,2.380109,0,0
1364.022,34.79679,1.202996,27.48389,-0.366272,-0.819046,-0.3484344,90,90,-0.07823651,3.162157,45.98147,0.1546115,57.77113,0.898662,1.449204,-0.4267294,0.5850042,1.860825,-53.29227,2.209728,-10.22054,7.962311,2.352941,1.02,1148,37,32,0,15.29412,14.90196,0.5603375,14.1153,0.06,3.626689,60.91904,341.6,2.148206,5.455207,3447,77,4504,0.96,15.9903,3.707031,13.97144,3.632813,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.01593684,0,231.8593,2.537983,0.01518777,2.26526,2.415639,0,0
1365.022,34.79679,1.202996,27.48389,6.665955,11.12209,-3.242279,90,90,-0.07823651,3.162157,45.98147,0.1546115,57.77113,0.898662,0.4521038,-0.7557666,-0.6868984,0.6619408,-53.70832,2.822731,-9.162323,8.27504,2.352941,1.02,1148,37,32,0,15.29412,14.90196,0.5603375,14.1153,0.06,3.626689,60.91904,341.5,2.148206,5.455207,3447,77,4504,0.96,15.9903,3.707031,13.97144,3.632813,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.01593684,0,231.8593,2.537983,0.01518777,2.26526,2.415639,0,0
1366.022,33.55404,0.07189879,27.484,-7.377502,41.58055,-33.14026,90,90,-0.2083663,0.1967904,45.98147,0.154726,3.580655,0.05370982,2.869357,0.3417791,-4.177217,0.1412014,-55.76405,3.982422,-7.182274,6.426132,0,0.99,1102.5,37,32,0,15.29412,14.90196,0.7471879,13.28442,0.03,0.2167543,60.20461,341.6,0.1331458,5.454298,3447,77,4504,0.96,15.9903,3.9375,15.9903,3.980469,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.02650604,0,231.8593,2.570002,0.01519901,2.238694,2.444765,0,0
1367.022,33.55404,0.07189879,27.484,-2.789612,9.645446,2.533081,90,90,-0.2083663,0.1967904,45.98147,0.154726,3.580655,0.05370982,0.4108934,0.8107114,-1.352267,1.058135,-55.14859,3.033031,-9.053459,8.029114,0,0.99,1102.5,37,32,0,15.29412,14.90196,0.7471879,13.28442,0.03,0.2167543,60.20461,341.6,0.1331458,5.454298,3447,77,4504,0.96,15.9903,3.9375,15.9903,3.980469,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.02650604,0,231.8593,2.570002,0.01519901,2.238694,2.444765,0,0
1368.022,29.82582,0,27.484,-18.09308,7.947906,-0.5531769,90,90,-0.6109407,0,45.98147,0.154726,0,0,0.3094076,0.7290045,-0.7178157,1.718188,-55.68164,1.757393,-8.963829,8.145523,0,1.05,1228,37,32,0,15.29412,14.90196,1.547851,15.69338,0.09,0,59.66808,341.5,0,5.453625,3447,77,4504,0.96,15.9903,3.945313,15.9903,4,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.1383154,0,231.8593,2.593111,0.01519901,2.218744,2.475221,0,0
1369.022,29.82582,0,27.484,-11.06009,-4.138626,-4.952652,90,90,-0.6109407,0,45.98147,0.154726,0,0,-0.7421032,0.4507743,1.004706,1.797826,-54.66874,2.316803,-9.856682,7.937057,0,1.05,1228,37,32,0,15.29412,14.90196,1.547851,15.69338,0.09,0,59.66808,341.2,0,5.453625,3447,77,4504,0.96,15.9903,3.945313,15.9903,4,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.1383154,0,231.8593,2.593111,0.01519901,2.218744,2.475221,0,0
1370.022,26.09759,0,27.484,0.3161011,-2.991776,-3.964294,90,90,-0.9346362,0,45.98147,0.154726,0,0,-0.04521175,0.2167114,-1.088569,2.370575,-54.15882,1.514679,-9.573524,8.290344,20,1.05,1303.5,37,32,0,32.15686,33.72549,1.32677,16.65824,0.09,0,59.17918,341.1,0,5.453002,3447,77,4504,0.96,1.418128,1,1.384944,0.9765625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.2290805,0,20.56286,2.614534,0.01519901,2.200564,2.503978,0,0
1371.022,26.09759,0,27.484,14.59755,-1.632675,9.422531,90,90,-0.9346362,0,45.98147,0.154726,0,0,-0.203463,-0.2328618,-0.2288423,3.395881,-51.81893,1.641899,-10.10786,9.377792,20,1.05,1303.5,37,32,0,32.15686,33.72549,1.32677,16.65824,0.09,0,59.17918,341.1,0,5.453002,3447,77,4504,0.96,1.418128,1,1.384944,0.9765625,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.2290805,0,20.56286,2.614534,0.01519901,2.200564,2.503978,0,0
1372.022,26.71896,1.089397,27.48541,19.4377,0.3512268,3.01236,90,90,-0.3738285,2.57227,45.98147,0.1561381,68.13222,0.8138015,0.3530911,-0.7886032,0.9323511,3.923187,-53.26561,1.298302,-8.792374,8.44693,98.82353,1.2,1278,41,32,0,49.01961,43.92157,1.173023,18.66555,0.24,3.284221,59.24934,340.9,2.533481,5.452679,3447,77,4504,0.96,1.6348,1.453125,1.748992,1.585938,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2130811,0,23.7046,2.635272,0.01533773,2.203173,2.539725,0,0
