Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
482.003,34.79679,6.509457,31.25032,1.098999,7.396409,-6.035126,85,87,0.3794217,12.73446,40.38913,0.5870545,312.6017,4.862694,-0.3137745,-0.5877047,-0.4565369,-0.1075889,-33.34904,-47.05586,13.98497,-29.14035,99.60784,1.59,1542.5,25,20,0,48.62745,48.62745,1.464308,31.05189,0.63,19.62415,231.996,435.4,11.62402,5.409672,730,84,4627,0.96,1.346392,0.9648438,1.359568,0.9921875,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,80,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0641493,0,19.52268,2.530451,0.05766743,8.626718,2.85125,0,0
483.003,36.6609,9.585954,31.26303,-1.474442,-3.12323,7.203125,85,87,0.3863501,17.83937,40.38913,0.5997685,436.9361,7.160898,-0.01988046,-0.1557854,0.4487634,-2.323537,-33.55653,-45.57101,14.27999,-31.91594,82.74509,1.66,1621.5,23,20,0,46.66667,47.05882,1.683608,34.07931,0.7,28.89891,234.3258,435.3,16.24737,5.41114,730,84,4627,0.96,1.422032,1.105469,1.41764,1.105469,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,80,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06467097,0,20.61946,2.55955,0.05891635,8.713349,2.886922,0,0
484.003,38.52501,6.013523,31.2726,-5.924255,4.582657,-12.22324,85,87,0.4302175,10.79499,40.38913,0.6093362,260.8387,4.492221,0.9394604,-0.5389704,0.07821355,-3.362241,-33.72886,-45.85007,15.04933,-32.35931,81.96078,1.44,1681,23,20,0,43.13726,43.13726,1.201354,30.85454,0.48,18.12905,234.6989,436,9.699224,5.411871,730,84,4627,0.96,1.448872,1.152344,1.439112,1.128906,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,80,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1189565,0,21.00864,2.596247,0.05985621,8.727223,2.916353,0,0
485.003,38.52501,6.013523,31.2726,1.732559,-6.232315,-6.732269,85,87,0.4302175,10.79499,40.38913,0.6093362,260.8387,4.492221,0.09051298,-0.01875019,0.131378,-8.88083,-29.63406,-44.00145,7.123739,-32.88873,81.96078,1.44,1681,23,20,0,43.13726,43.13726,1.201354,30.85454,0.48,18.12905,234.6989,437,9.699224,5.411871,730,84,4627,0.96,1.448872,1.152344,1.439112,1.128906,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,80,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1189565,0,21.00864,2.596247,0.05985621,8.727223,2.916353,0,0
486.003,38.52501,6.013523,31.2726,8.985046,-1.03833,-5.946793,85,87,0.4302175,10.79499,40.38913,0.6093362,260.8387,4.492221,-0.08028254,-1.183085,-0.366901,-2.95718,-32.60887,-46.81217,11.3462,-29.79227,81.96078,1.44,1681,23,20,0,43.13726,43.13726,1.201354,30.85454,0.48,18.12905,234.6989,437.7,9.699224,5.411871,730,84,4627,0.96,1.448872,1.152344,1.439112,1.128906,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,80,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1189565,0,21.00864,2.596247,0.05985621,8.727223,2.916353,0,0
487.003,39.14639,4.963369,31.27915,-10.30307,-0.9067687,2.336838,85,87,0.2742251,8.862391,40.38913,0.6158843,211.8706,3.707735,-0.6590655,0.4521923,-0.2121186,-4.85776,-33.42543,-45.47456,7.534954,-29.23451,85.88235,1.37,1690,23,20,0,43.52941,43.52941,0.9656149,29.51183,0.41,14.96314,234.4317,438.8,7.878358,5.412227,749,84,4627,0.96,1.275632,0.8007813,1.278072,0.8046875,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.2761066,0,18.49666,2.627138,0.06049944,8.717287,2.954455,0,0
488.003,39.14639,4.963369,31.27915,-4.224609,-3.803497,-6.879379,85,87,0.2742251,8.862391,40.38913,0.6158843,211.8706,3.707735,0.6145493,-0.1784395,-0.7284693,-0.8967283,-35.16451,-46.96872,13.493,-27.40359,85.88235,1.37,1690,23,20,0,43.52941,43.52941,0.9656149,29.51183,0.41,14.96314,234.4317,439.6,7.878358,5.412227,749,84,4627,0.96,1.275632,0.8007813,1.278072,0.8046875,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.2761066,0,18.49666,2.627138,0.06049944,8.717287,2.954455,0,0
489.003,38.52501,5.158118,31.28793,-19.4724,-11.74347,10.28369,85,87,0.01775865,11.68114,40.38913,0.6246659,223.7352,3.853216,0.3774523,0.138165,-0.9633791,-0.8176216,-35.57009,-45.42112,11.33748,-27.29454,89.41177,1.36,1332.5,23,20,0,41.56863,41.96078,0.9525807,23.09909,0.4,15.55025,234.2731,439.7,8.319539,5.412757,749,84,4627,0.96,1.385432,1.019531,1.38104,1.023438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.447171,0,20.08876,2.666401,0.06136208,8.71139,2.983873,0,0
490.003,38.52501,5.158118,31.28793,6.594513,0.01098633,4.068512,85,87,0.01775865,11.68114,40.38913,0.6246659,223.7352,3.853216,0.1525643,0.4122948,1.004218,1.53525,-35.92885,-47.26376,14.26187,-26.44,89.41177,1.36,1332.5,23,20,0,41.56863,41.96078,0.9525807,23.09909,0.4,15.55025,234.2731,440.6,8.319539,5.412757,749,84,4627,0.96,1.385432,1.019531,1.38104,1.023438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.447171,0,20.08876,2.666401,0.06136208,8.71139,2.983873,0,0
491.003,38.52501,4.592845,31.29402,-5.504623,2.091873,-0.08470154,85,87,-0.06092234,10.38542,40.38913,0.630758,199.2162,3.430946,0.6913947,0.4468931,-0.351458,0.7130944,-34.21882,-46.28614,14.31195,-27.69475,86.66666,1.3,1334.5,20,20,0,43.13726,43.92157,1.033287,22.11316,0.34,13.84611,233.877,437.9,7.407809,5.413042,749,84,4627,0.96,1.147288,0.4609375,1.144848,0.4570313,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.4315144,0,16.63568,2.696965,0.06196051,8.696662,3.019227,0,0
492.003,39.76776,7.199039,31.30549,10.50655,-14.28487,-1.946365,85,87,0.1309803,15.75329,40.38913,0.642223,302.5026,5.377824,0.2020816,-1.010239,1.453543,1.188628,-36.14304,-47.23335,18.53613,-27.69115,87.05882,1.53,1379,20,20,0,46.27451,47.05882,1.651517,27.16854,0.57,21.70304,234.8451,438.1,11.24849,5.414075,749,84,4627,0.96,1.320528,0.8945313,1.327848,0.9296875,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.3662335,0,19.14766,2.734667,0.06308674,8.732659,3.04866,0,0
493.003,39.76776,7.199039,31.30549,1.514587,1.597351,0.07008362,85,87,0.1309803,15.75329,40.38913,0.642223,302.5026,5.377824,-0.1355967,-0.3586771,-0.2018123,-1.127509,-36.38337,-46.53989,15.75361,-28.3564,87.05882,1.53,1379,20,20,0,46.27451,47.05882,1.651517,27.16854,0.57,21.70304,234.8451,439.4,11.24849,5.414075,749,84,4627,0.96,1.320528,0.8945313,1.327848,0.9296875,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.3662335,0,19.14766,2.734667,0.06308674,8.732659,3.04866,0,0
494.003,39.76776,3.842591,31.31056,-9.28891,0.9641418,-2.149185,85,87,0.1309803,8.902407,40.38913,0.6472984,161.4651,2.870492,-0.2856931,0.2617491,-0.4934106,-0.7380314,-37.74286,-46.98674,16.55944,-28.93025,19.21569,1.2,1302.5,20,20,0,35.29412,40,0.8492321,20.12657,0.24,11.58431,233.9948,439.8,6.004044,5.414156,749,84,4627,0.96,1.21268,0.6484375,1.230248,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.2571588,0,17.58386,2.766294,0.0635853,8.701042,3.079807,0,0
495.003,39.76776,3.842591,31.31056,-4.570831,3.421814,5.190903,85,87,0.1309803,8.902407,40.38913,0.6472984,161.4651,2.870492,-0.1797691,-0.4335282,-0.4412455,0.4683541,-37.77164,-47.02902,17.19792,-29.3746,19.21569,1.2,1302.5,20,20,0,35.29412,40,0.8492321,20.12657,0.24,11.58431,233.9948,439.5,6.004044,5.414156,749,84,4627,0.96,1.21268,0.6484375,1.230248,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.2571588,0,17.58386,2.766294,0.0635853,8.701042,3.079807,0,0
496.003,39.14639,1.398193,31.31251,11.32961,16.64468,-14.16098,85,87,-0.07503702,3.076325,40.38913,0.6492426,59.68444,1.044478,-0.2000993,-0.8028411,-1.110405,-2.183651,-35.14054,-45.46325,16.03707,-30.18694,97.25491,1.4,1371.5,20,20,0,44.70588,45.09804,1.48222,24.7249,0.44,4.21515,231.9813,439.6,2.219352,5.413677,749,84,4627,0.96,1.146312,0.453125,1.145336,0.4765625,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1766682,0,16.62152,2.798685,0.06377629,8.626169,3.10923,0,0
497.003,39.14639,1.398193,31.31251,2.47377,-2.952438,0.5550385,85,87,-0.07503702,3.076325,40.38913,0.6492426,59.68444,1.044478,0.1203745,0.6733676,0.02502395,-5.542505,-32.93426,-44.04741,12.5474,-32.76518,97.25491,1.4,1371.5,20,20,0,44.70588,45.09804,1.48222,24.7249,0.44,4.21515,231.9813,439.5,2.219352,5.413677,749,84,4627,0.96,1.146312,0.453125,1.145336,0.4765625,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1766682,0,16.62152,2.798685,0.06377629,8.626169,3.10923,0,0
498.003,40.38913,7.921998,31.32295,-6.153046,-8.026154,5.828903,85,87,0.08138832,17.19193,40.38913,0.6596876,327.76,5.917889,0.4667812,0.4552313,0.408103,-7.433852,-32.83756,-44.14046,10.96414,-33.08359,85.88235,1.51,1390.5,22,20,0,43.13726,45.09804,1.57582,27.03701,0.55,23.88255,233.0436,442.1,12.18768,5.414676,749,84,4627,0.96,1.174616,0.5625,1.204384,0.640625,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1624043,0,17.03193,2.830748,0.06480232,8.66567,3.144863,0,0
499.003,40.38913,7.921998,31.32295,-3.870255,-4.744751,1.023727,85,87,0.08138832,17.19193,40.38913,0.6596876,327.76,5.917889,1.387726,0.322842,0.5294442,-5.2492,-33.29612,-45.43253,13.72482,-33.0746,85.88235,1.51,1390.5,22,20,0,43.13726,45.09804,1.57582,27.03701,0.55,23.88255,233.0436,445.7,12.18768,5.414676,749,84,4627,0.96,1.174616,0.5625,1.204384,0.640625,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1624043,0,17.03193,2.830748,0.06480232,8.66567,3.144863,0,0
500.003,41.0105,7.797506,31.33541,10.12892,-16.59959,19.78319,85,87,0.221684,16.61117,41.0105,0.672144,317.7214,5.824892,-0.9784598,0.07715092,2.197104,-7.005207,-32.81938,-45.47719,9.292299,-32.95966,94.90196,1.64,1416.5,22,20,0,49.80392,50.19608,1.744267,29.71107,0.68,23.50725,234.2155,447.2,11.81439,5.415847,749,84,4627,0.96,1.282464,0.8085938,1.271728,0.7890625,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1451207,0,18.59573,2.869767,0.06602594,8.70925,3.173924,0,0
501.003,41.0105,7.797506,31.33541,-7.496918,-9.690369,8.2771,85,87,0.221684,16.61117,41.0105,0.672144,317.7214,5.824892,-0.1714633,0.2559996,0.8381559,-6.496975,-33.05923,-44.86023,8.099567,-31.19591,94.90196,1.64,1416.5,22,20,0,49.80392,50.19608,1.744267,29.71107,0.68,23.50725,234.2155,448.7,11.81439,5.415847,749,84,4627,0.96,1.282464,0.8085938,1.271728,0.7890625,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1451207,0,18.59573,2.869767,0.06602594,8.70925,3.173924,0,0
502.003,41.63187,7.71367,31.34538,-7.579834,-3.813797,-3.007461,85,87,0.145048,16.15318,41.63187,0.6821133,309.6142,5.762264,0.02401822,1.075406,-0.01535768,-3.525834,-35.5745,-46.57176,12.66444,-29.89323,88.23529,1.53,1441,22,20,0,46.66667,43.52941,1.532857,28.19767,0.57,23.25451,235.0362,450.2,11.51293,5.416754,749,84,4627,0.96,2.128656,1.980469,2.047648,1.90625,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1141439,0,30.86551,2.902163,0.06700524,8.739766,3.203673,0,0
503.003,41.63187,3.677582,31.35034,-0.6126099,-6.651443,6.963242,85,87,0.0797893,7.89012,41.63187,0.6870736,147.6122,2.747226,0.5074494,0.5802855,1.577865,4.035009,-38.77464,-48.98855,21.36473,-24.73634,61.96078,1.11,1406.5,22,20,0,32.54902,29.80392,0.7726596,19.96735,0.15,11.08685,234.0502,451.1,5.488924,5.41677,749,84,4627,0.96,2.11548,1.984375,1.911008,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.07503505,0,30.67446,2.935582,0.06749249,8.703102,3.233399,0,0
504.003,41.63187,3.677582,31.35034,-10.3763,-1.662018,11.04262,85,87,0.0797893,7.89012,41.63187,0.6870736,147.6122,2.747226,0.4177338,-0.2853837,0.3807253,6.555084,-39.60943,-47.79002,24.21137,-23.62395,61.96078,1.11,1406.5,22,20,0,32.54902,29.80392,0.7726596,19.96735,0.15,11.08685,234.0502,452.3,5.488924,5.41677,749,84,4627,0.96,2.11548,1.984375,1.911008,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.07503505,0,30.67446,2.935582,0.06749249,8.703102,3.233399,0,0
505.003,41.63187,3.677582,31.35034,3.168915,8.10643,1.959717,85,87,0.0797893,7.89012,41.63187,0.6870736,147.6122,2.747226,-0.577398,0.0833974,-1.092712,13.27165,-41.07247,-46.52217,31.09839,-20.96945,61.96078,1.11,1406.5,22,20,0,32.54902,29.80392,0.7726596,19.96735,0.15,11.08685,234.0502,453.8,5.488924,5.41677,749,84,4627,0.96,2.11548,1.984375,1.911008,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.07503505,0,30.67446,2.935582,0.06749249,8.703102,3.233399,0,0
506.003,41.63187,3.677582,31.35034,1.756393,2.574554,5.466141,85,87,0.0797893,7.89012,41.63187,0.6870736,147.6122,2.747226,0.008077244,0.6835836,0.2750967,11.16754,-41.17802,-45.13985,31.49421,-24.23405,61.96078,1.11,1406.5,22,20,0,32.54902,29.80392,0.7726596,19.96735,0.15,11.08685,234.0502,454.7,5.488924,5.41677,749,84,4627,0.96,2.11548,1.984375,1.911008,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.07503505,0,30.67446,2.935582,0.06749249,8.703102,3.233399,0,0
507.003,39.76776,1.902402,31.35285,-5.79512,17.55351,-0.9455414,89,91,-0.2344548,4.448416,41.63187,0.6895856,79.93869,1.421132,-0.5421492,0.2835135,-0.3641735,9.486704,-39.62487,-44.74292,32.52853,-25.77138,0,1.02,1290.5,16,20,0,14.90196,16.86275,0.5831469,16.83511,0.06,5.735198,232.4047,455.3,2.972502,5.416409,769,84,4627,0.96,1.704584,1.492188,1.687992,1.441406,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,85,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0124079,0,24.71647,2.967176,0.06773925,8.641913,3.285674,0,0
508.003,37.28227,0,31.35285,3.848419,-1.487289,7.938751,89,91,-0.4112558,0,41.63187,0.6895856,0,0,-0.02334783,0.1993498,0.4122389,3.020097,-37.6957,-42.36907,27.83271,-31.34819,96.47059,1.2,1259.5,16,20,0,40.39216,43.13726,0.8784688,19.73135,0.24,0,228.3738,455.7,0,5.415092,769,84,4627,0.96,1.287832,0.8554688,1.361032,0.984375,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,85,35,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.01076784,0,18.67356,3.019547,0.06773925,8.492028,3.315408,0,0
