Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s),Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
974.015,38.52501,0,29.6476,9.735916,0.6950378,-4.458221,89,89,0.07563099,0,38.52501,0.002772315,0,0,-0.2053147,-0.004480741,0.2573102,-8.93783,-44.17078,0.7849274,11.0647,-20.10176,0,1.01,1280,25,21,0,14.90196,14.90196,1.232264,16.4786,0.06,0,19.18349,439.5,0,5.465901,1066,79,4558,0.95,15.9903,3.882813,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.06845488,0,231.8593,0.1445157,0.0002723296,0.7133334,0.181273,0,0
975.015,38.52501,0,29.6476,3.383087,-0.6646881,-1.859573,89,89,0.07563099,0,38.52501,0.002772315,0,0,0.1183672,0.5188218,0.4513448,-5.747229,-46.21665,-0.2449951,15.66836,-20.93767,0,1.01,1280,25,21,0,14.90196,14.90196,1.232264,16.4786,0.06,0,19.18349,437.5,0,5.465901,1066,79,4558,0.95,15.9903,3.882813,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.06845488,0,231.8593,0.1445157,0.0002723296,0.7133334,0.181273,0,0
976.015,38.52501,0,29.6476,-2.663589,-1.694641,0.3999176,89,89,6.52256E-16,0,38.52501,0.002772315,0,0,-0.2801476,-0.3914953,0.1954286,-3.25937,-47.28696,0.2771835,17.31401,-20.73096,0,1.06,1274.5,25,21,0,14.90196,14.90196,1.298902,17.10454,0.11,0,15.2993,436.6,0,5.464907,1066,79,4558,0.95,15.9903,3.894531,15.9903,3.941406,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.05525409,0,231.8593,0.1812054,0.0002723296,0.5689009,0.2107214,0,0
977.015,38.52501,0,29.6476,3.143936,2.697281,-1.028,89,89,6.52256E-16,0,38.52501,0.002772315,0,0,0.2440351,-0.1620433,-1.312512,0.8107449,-48.75241,-0.06732941,19.15031,-21.26868,0,1.06,1274.5,25,21,0,14.90196,14.90196,1.298902,17.10454,0.11,0,15.2993,435.5,0,5.464907,1066,79,4558,0.95,15.9903,3.894531,15.9903,3.941406,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.05525409,0,231.8593,0.1812054,0.0002723296,0.5689009,0.2107214,0,0
978.015,38.52501,0,29.6476,-3.973907,-6.879349,16.51135,89,89,6.52256E-16,0,38.52501,0.002772315,0,0,0.6919286,0.4144213,0.6115513,9.394856,-51.99283,-0.3296356,19.36305,-18.43369,0,1.06,1250,25,21,0,14.90196,14.90196,1.300789,16.77574,0.11,0,13.09928,435.7,0,5.464082,1066,79,4558,0.95,15.9903,3.886719,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.05525409,0,231.8593,0.2116387,0.0002723296,0.4870938,0.2411325,0,0
979.015,38.52501,0,29.6476,-3.988297,2.369781,7.47049,89,89,6.52256E-16,0,38.52501,0.002772315,0,0,-0.7086196,0.9291143,0.2680161,4.524333,-50.4524,-2.115143,14.14457,-17.99956,0,1.06,1250,25,21,0,14.90196,14.90196,1.300789,16.77574,0.11,0,13.09928,434.9,0,5.464082,1066,79,4558,0.95,15.9903,3.886719,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.05525409,0,231.8593,0.2116387,0.0002723296,0.4870938,0.2411325,0,0
980.015,35.41816,0,29.6476,13.20279,13.20026,-7.79039,89,89,-0.3790632,0,38.52501,0.002772315,0,0,0.6772127,-0.4742382,0.2761765,1.287366,-49.0584,-3.597404,13.69296,-16.28015,0,1.04,1173.5,25,21,0,16.07843,21.56863,1.22645,15.45191,0.09,0,11.52033,434.5,0,5.463297,1066,79,4558,0.95,3.357928,2.59375,3.997696,2.828125,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.008336819,0,48.68996,0.2406454,0.0002723296,0.4283809,0.270546,0,0
981.015,35.41816,0,29.6476,-15.78383,-5.092209,2.41095,89,89,-0.3790632,0,38.52501,0.002772315,0,0,-0.1112084,-0.1081267,-0.6961671,-2.92661,-47.08862,-3.713791,10.99117,-16.88557,0,1.04,1173.5,25,21,0,16.07843,21.56863,1.22645,15.45191,0.09,0,11.52033,433.4,0,5.463297,1066,79,4558,0.95,3.357928,2.59375,3.997696,2.828125,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.008336819,0,48.68996,0.2406454,0.0002723296,0.4283809,0.270546,0,0
982.015,36.03953,0,29.6476,-8.533554,-2.001526,3.780792,89,89,-0.3005775,0,38.52501,0.002772315,0,0,0.000393691,-0.08814301,0.2031849,-0.02455829,-47.39043,-4.558662,13.79482,-16.18309,49.41177,1.03,1231.5,22,21,0,14.90196,14.90196,0.7026703,16.0597,0.08,0,10.30004,432,0,5.462525,1066,79,4558,0.95,4.473496,2.890625,3.0012,2.527344,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.008582754,0,64.86569,0.2691558,0.0002723296,0.3830046,0.3063158,0,0
983.015,36.03953,0,29.6476,23.78044,14.49532,2.883911,89,89,-0.3005775,0,38.52501,0.002772315,0,0,-1.291883,0.8666266,2.244474,-4.678469,-44.00635,-4.506447,9.44278,-16.81761,49.41177,1.03,1231.5,22,21,0,14.90196,14.90196,0.7026703,16.0597,0.08,0,10.30004,430.7,0,5.462525,1066,79,4558,0.95,4.473496,2.890625,3.0012,2.527344,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.008582754,0,64.86569,0.2691558,0.0002723296,0.3830046,0.3063158,0,0
984.015,36.6609,1.191702,29.64951,-4.194183,-0.6056976,-6.349808,89,89,0.1438154,2.967058,38.52501,0.004673926,54.3188,0.8902248,-0.6846405,-0.04171154,-0.39738,-13.84092,-39.6804,-2.540642,5.716015,-17.96513,0,0.99,1212,22,21,0,14.90196,14.90196,0.5231606,15.34601,0.04,3.592639,15.37486,429.1,2.019832,5.461933,1066,79,4558,0.96,15.9903,3.742188,15.9903,3.773438,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.008571821,0,231.8593,0.303998,0.0004591283,0.5717104,0.3357459,0,0
985.015,36.6609,1.191702,29.64951,7.346466,1.245041,-15.4382,89,89,0.1438154,2.967058,38.52501,0.004673926,54.3188,0.8902248,-0.2818175,0.2032542,-0.7251573,-18.82175,-38.80207,-0.4390945,5.880554,-20.62267,0,0.99,1212,22,21,0,14.90196,14.90196,0.5231606,15.34601,0.04,3.592639,15.37486,428.8,2.019832,5.461933,1066,79,4558,0.96,15.9903,3.742188,15.9903,3.773438,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.008571821,0,231.8593,0.303998,0.0004591283,0.5717104,0.3357459,0,0
986.015,32.93267,0,29.64951,7.772614,-7.052048,-15.88882,89,89,-0.4062072,0,38.52501,0.004673926,0,0,0.7999142,0.340413,-0.6143769,-18.0888,-40.39394,1.160004,9.835243,-22.91878,0,1.01,1095.5,22,21,0,14.90196,14.90196,1.117991,14.15114,0.05,0,14.16272,430.2,0,5.461228,1085,79,4558,0.96,15.9903,3.878906,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.1015319,0,231.8593,0.3300162,0.0004591283,0.5266374,0.3734582,0,0
987.015,32.93267,0,29.64951,5.553406,-20.78178,-4.253418,89,89,-0.4062072,0,38.52501,0.004673926,0,0,0.6427523,0.6024677,0.8792639,-15.58923,-40.8588,1.778122,15.26792,-27.61514,0,1.01,1095.5,22,21,0,14.90196,14.90196,1.117991,14.15114,0.05,0,14.16272,430.9,0,5.461228,1085,79,4558,0.96,15.9903,3.878906,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.1015319,0,231.8593,0.3300162,0.0004591283,0.5266374,0.3734582,0,0
988.015,24.23348,0,29.64951,24.70534,11.21263,-40.37135,89,89,-1.334032,0,38.52501,0.004673926,0,0,0.1869684,0.1448205,-0.5109007,-13.66518,-40.56586,0.498909,21.30211,-34.73807,0,1.05,1457,22,21,0,14.90196,14.90196,1.52594,19.56621,0.09,0,13.18682,431,0,5.460568,1085,79,4558,0.96,15.9903,3.90625,15.9903,3.960938,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.2827893,0,231.8593,0.3544393,0.0004591283,0.4903487,0.4028496,0,0
989.015,24.23348,0,29.64951,-27.2946,-46.50992,-12.90259,89,89,-1.334032,0,38.52501,0.004673926,0,0,0.01127116,1.882445,-0.4332573,-10.42751,-39.31025,-3.454857,27.43613,-42.85753,0,1.05,1457,22,21,0,14.90196,14.90196,1.52594,19.56621,0.09,0,13.18682,431.2,0,5.460568,1085,79,4558,0.96,15.9903,3.90625,15.9903,3.960938,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.2827893,0,231.8593,0.3544393,0.0004591283,0.4903487,0.4028496,0,0
990.015,19.88388,0,29.64951,-4.046188,-12.85301,-6.596619,89,89,-1.413247,0,38.52501,0.004673926,0,0,-0.9523766,0.8815766,-1.280815,-11.24397,-39.97676,-9.325737,27.68221,-37.1544,0,1.07,1239,27,21,0,15.68627,15.68627,1.148945,16.95559,0.11,0,12.62778,432.8,0,5.460144,1085,79,4558,0.96,15.9903,3.644531,15.9903,3.695313,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,-0.4088801,0,231.8593,0.3701305,0.0004591283,0.469561,0.4378132,0,0
991.015,18.64114,0,29.64951,-13.31755,-4.810577,-1.842758,89,89,-0.6829815,0,38.52501,0.004673926,0,0,0.4133378,0.1940143,-0.6230288,-3.43766,-42.72249,-13.605,31.27418,-40.00797,99.60784,1.14,1284.5,27,21,0,44.31372,45.4902,0.937598,18.41625,0.18,0,12.0575,433.6,0,5.45967,1085,79,4558,0.96,1.123376,0.3984375,1.120936,0.4023438,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,-0.4504521,0,16.28895,0.3876366,0.0004591283,0.4483551,0.4665457,0,0
992.015,18.64114,0,29.64951,-10.59108,-6.463882,2.813828,89,89,-0.6829815,0,38.52501,0.004673926,0,0,0.175456,0.03956757,-0.4709042,0.2700695,-42.31055,-14.27899,33.12094,-40.39165,99.60784,1.14,1284.5,27,21,0,44.31372,45.4902,0.937598,18.41625,0.18,0,12.0575,433.5,0,5.45967,1085,79,4558,0.96,1.123376,0.3984375,1.120936,0.4023438,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,-0.4504521,0,16.28895,0.3876366,0.0004591283,0.4483551,0.4665457,0,0
993.015,22.36936,8.41978,29.66046,3.771988,1.829224,-0.7944641,89,89,0.3450519,16.32872,38.52501,0.01562666,628.9742,6.289742,0.1766837,-0.2579041,0.08460616,0.8734744,-41.33045,-13.59182,34.57889,-39.01308,99.21568,1.51,1556,27,21,0,48.23529,48.62745,1.787726,29.54941,0.55,25.38322,38.57515,433.7,23.38826,5.461215,1085,79,4558,0.96,1.32736,0.921875,1.32736,0.9296875,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.3549959,0,19.24672,0.4050966,0.001535035,1.434408,0.4973252,0,0
994.015,22.36936,8.41978,29.66046,-2.686523,-0.9479064,-1.984177,89,89,0.3450519,16.32872,38.52501,0.01562666,628.9742,6.289742,-0.2463403,-0.05188827,0.09261283,-0.4743793,-41.59244,-12.75875,34.8799,-39.05818,99.21568,1.51,1556,27,21,0,48.23529,48.62745,1.787726,29.54941,0.55,25.38322,38.57515,433.9,23.38826,5.461215,1085,79,4558,0.96,1.32736,0.921875,1.32736,0.9296875,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.3549959,0,19.24672,0.4050966,0.001535035,1.434408,0.4973252,0,0
995.015,27.9617,10.00123,29.67415,1.278519,10.50087,-14.93347,89,89,1.163159,15.57259,38.52501,0.0293199,597.6895,7.471118,0.230028,0.1563163,-1.687564,-0.7653756,-42.30673,-13.56969,34.86742,-38.84421,63.52941,1.52,1938,27,21,0,40,38.43137,1.759913,37.04756,0.56,30.15085,68.52403,433.7,22.22494,5.46312,1085,79,4558,0.96,1.900272,1.78125,1.894904,1.769531,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2178204,0,27.55394,0.4278776,0.002880147,2.54805,0.526417,0,0
996.015,27.9617,10.00123,29.67415,7.167618,5.117859,0.8513184,89,89,1.163159,15.57259,38.52501,0.0293199,597.6895,7.471118,-0.2664137,0.07121103,1.450182,-0.03469473,-42.13906,-13.7804,34.98409,-38.71309,63.52941,1.52,1938,27,21,0,40,38.43137,1.759913,37.04756,0.56,30.15085,68.52403,434.4,22.22494,5.46312,1085,79,4558,0.96,1.900272,1.78125,1.894904,1.769531,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2178204,0,27.55394,0.4278776,0.002880147,2.54805,0.526417,0,0
997.015,31.06856,2.923058,29.67796,-13.98549,-22.96321,20.00386,89,89,1.084557,6.209507,38.52501,0.03312442,157.2179,2.183582,-0.3407251,0.4872179,2.328813,-1.762115,-42.43922,-12.34219,34.88492,-39.06155,42.7451,1.2,1420.5,25,21,0,34.5098,33.33333,0.6449656,21.43802,0.24,8.812181,73.27274,434.9,5.846111,5.463166,1085,79,4558,0.96,1.969568,1.714844,1.917352,1.675781,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1380845,0,28.55874,0.4520701,0.003253872,2.72463,0.5617654,0,0
998.015,31.06856,2.923058,29.67796,-9.999008,-2.113922,-5.35025,89,89,1.084557,6.209507,38.52501,0.03312442,157.2179,2.183582,0.5521359,-0.5347251,0.3487972,-2.041935,-44.08307,-13.81701,36.36434,-39.37437,42.7451,1.2,1420.5,25,21,0,34.5098,33.33333,0.6449656,21.43802,0.24,8.812181,73.27274,435.2,5.846111,5.463166,1085,79,4558,0.96,1.969568,1.714844,1.917352,1.675781,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1380845,0,28.55874,0.4520701,0.003253872,2.72463,0.5617654,0,0
999.015,33.55404,1.566393,29.68045,-4.03894,-12.18277,2.985596,89,89,0.6592579,4.12996,38.52501,0.03561807,78.00842,1.170126,-0.09858321,0.2360966,1.008475,-5.34726,-44.04771,-15.87294,34.93113,-41.90793,54.5098,1.13,1144.5,25,21,0,24.70588,20.78431,0.6961412,16.3742,0.17,4.722225,73.58341,435.8,2.900725,5.46276,1085,79,4558,0.96,2.678632,2.351563,2.210152,2.082031,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.01015615,0,38.84016,0.4840502,0.003498828,2.736182,0.5908284,0,0
1000.015,33.55404,1.566393,29.68045,-7.879715,-11.41742,-3.25415,89,89,0.6592579,4.12996,38.52501,0.03561807,78.00842,1.170126,0.2159246,0.2808994,-0.5264565,-4.885061,-43.6632,-19.69721,33.17104,-43.14677,54.5098,1.13,1144.5,25,21,0,24.70588,20.78431,0.6961412,16.3742,0.17,4.722225,73.58341,436,2.900725,5.46276,1085,79,4558,0.96,2.678632,2.351563,2.210152,2.082031,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.01015615,0,38.84016,0.4840502,0.003498828,2.736182,0.5908284,0,0
1001.015,34.79679,1.324228,29.68217,16.75252,13.92908,-10.86246,89,89,0.4197631,3.452254,38.52501,0.03733293,63.593,0.9892244,0.1528842,-0.5462369,-0.1491733,2.76623,-46.09344,-24.36512,37.58636,-37.34322,0,1.01,1157.5,25,21,0,18.43137,18.82353,0.5727915,14.80158,0.05,3.992168,73.03075,436.3,2.364691,5.462342,1085,79,4558,0.96,6.127816,3.144531,7.009632,3.3125,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.005983647,0,88.85333,0.5111948,0.003667282,2.715631,0.6212916,0,0
